'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:04.947',1.016,1.028,0.011,-1.022,0.502,0.52,-1.281,-0.316,-1.103,0.645,0.652,1.353,0.757,0.847,0.385
'0:04.948',1.003,1.082,0.078,-1.042,0.463,0.58,-1.3,-0.362,-1.133,0.662,0.709,1.4,0.78,0.897,0.388
'0:04.949',0.986,1.143,0.157,-1.065,0.414,0.649,-1.319,-0.419,-1.182,0.658,0.746,1.435,0.789,0.955,0.392
'0:04.950',0.956,1.198,0.241,-1.077,0.357,0.72,-1.325,-0.464,-1.23,0.644,0.766,1.455,0.784,1.012,0.393
'0:04.951',0.928,1.233,0.304,-1.081,0.312,0.769,-1.335,-0.517,-1.29,0.61,0.767,1.465,0.773,1.05,0.407
'0:04.952',0.882,1.272,0.391,-1.077,0.245,0.832,-1.339,-0.575,-1.351,0.579,0.768,1.467,0.749,1.099,0.413
'0:04.953',0.838,1.304,0.467,-1.071,0.185,0.885,-1.345,-0.628,-1.403,0.548,0.754,1.458,0.72,1.141,0.42
'0:04.954',0.805,1.325,0.52,-1.066,0.142,0.923,-1.353,-0.674,-1.454,0.508,0.726,1.439,0.689,1.17,0.435
'0:04.955',0.775,1.329,0.553,-1.052,0.111,0.941,-1.371,-0.735,-1.526,0.44,0.674,1.409,0.649,1.18,0.47
'0:04.956',0.755,1.317,0.561,-1.036,0.097,0.939,-1.407,-0.82,-1.621,0.346,0.602,1.375,0.608,1.173,0.527
'0:04.957',0.745,1.256,0.511,-1,0.117,0.883,-1.411,-0.844,-1.667,0.28,0.538,1.339,0.575,1.127,0.57
'0:04.958',0.732,1.159,0.427,-0.946,0.152,0.793,-1.393,-0.833,-1.696,0.205,0.453,1.278,0.53,1.052,0.61
'0:04.959',0.701,1.062,0.361,-0.882,0.17,0.712,-1.361,-0.818,-1.74,0.087,0.307,1.184,0.451,0.983,0.654
'0:04.960',0.655,0.942,0.286,-0.799,0.185,0.614,-1.31,-0.784,-1.796,-0.091,0.081,1.044,0.324,0.901,0.702
'0:04.961',0.603,0.816,0.212,-0.71,0.195,0.514,-1.252,-0.751,-1.857,-0.285,-0.173,0.88,0.179,0.818,0.748
'0:04.962',0.555,0.706,0.15,-0.63,0.202,0.428,-1.191,-0.711,-1.897,-0.436,-0.386,0.739,0.057,0.745,0.777
'0:04.963',0.518,0.644,0.125,-0.582,0.197,0.385,-1.152,-0.691,-1.922,-0.537,-0.536,0.634,-0.036,0.706,0.789
'0:04.964',0.493,0.601,0.107,-0.547,0.193,0.354,-1.131,-0.681,-1.937,-0.599,-0.635,0.557,-0.102,0.678,0.795
'0:04.965',0.473,0.548,0.074,-0.511,0.2,0.312,-1.103,-0.653,-1.939,-0.649,-0.723,0.482,-0.161,0.64,0.795
'0:04.966',0.457,0.507,0.051,-0.482,0.203,0.28,-1.078,-0.62,-1.926,-0.677,-0.789,0.418,-0.211,0.61,0.79
'0:04.967',0.448,0.468,0.02,-0.458,0.214,0.244,-1.054,-0.582,-1.903,-0.684,-0.833,0.368,-0.246,0.579,0.779
'0:04.968',0.441,0.421,-0.019,-0.431,0.231,0.201,-1.019,-0.53,-1.863,-0.679,-0.866,0.322,-0.276,0.544,0.761
'0:04.969',0.435,0.371,-0.064,-0.403,0.25,0.153,-0.983,-0.48,-1.822,-0.667,-0.892,0.28,-0.299,0.504,0.74
'0:04.970',0.434,0.323,-0.111,-0.379,0.273,0.106,-0.955,-0.44,-1.786,-0.646,-0.901,0.251,-0.31,0.463,0.722
'0:04.971',0.441,0.294,-0.147,-0.368,0.294,0.073,-0.929,-0.396,-1.738,-0.607,-0.889,0.236,-0.308,0.436,0.698
'0:04.972',0.453,0.257,-0.196,-0.355,0.325,0.03,-0.895,-0.338,-1.681,-0.569,-0.881,0.22,-0.306,0.402,0.669
'0:04.973',0.464,0.212,-0.252,-0.338,0.358,-0.019,-0.866,-0.283,-1.63,-0.539,-0.877,0.203,-0.302,0.362,0.651
'0:04.974',0.473,0.178,-0.295,-0.326,0.385,-0.059,-0.839,-0.228,-1.581,-0.506,-0.868,0.191,-0.295,0.329,0.63
'0:04.975',0.484,0.141,-0.343,-0.313,0.414,-0.101,-0.817,-0.184,-1.537,-0.477,-0.858,0.18,-0.29,0.294,0.613
'0:04.976',0.494,0.115,-0.38,-0.304,0.437,-0.133,-0.809,-0.165,-1.51,-0.456,-0.852,0.173,-0.285,0.268,0.604
'0:04.977',0.498,0.089,-0.409,-0.293,0.454,-0.161,-0.797,-0.136,-1.48,-0.433,-0.845,0.164,-0.282,0.241,0.591
'0:04.978',0.503,0.071,-0.432,-0.287,0.468,-0.18,-0.785,-0.108,-1.447,-0.406,-0.83,0.162,-0.276,0.224,0.575
'0:04.979',0.51,0.069,-0.442,-0.289,0.476,-0.186,-0.782,-0.087,-1.419,-0.38,-0.815,0.166,-0.266,0.218,0.561
'0:04.980',0.509,0.062,-0.447,-0.286,0.478,-0.192,-0.767,-0.062,-1.392,-0.357,-0.806,0.162,-0.267,0.214,0.543
'0:04.981',0.507,0.054,-0.453,-0.281,0.48,-0.2,-0.749,-0.034,-1.368,-0.341,-0.802,0.157,-0.269,0.209,0.527
'0:04.982',0.511,0.049,-0.462,-0.281,0.486,-0.206,-0.732,-0.003,-1.339,-0.32,-0.793,0.158,-0.263,0.207,0.512
'0:04.983',0.516,0.052,-0.465,-0.284,0.49,-0.206,-0.719,0.029,-1.309,-0.296,-0.781,0.162,-0.256,0.207,0.493
'0:04.984',0.526,0.061,-0.465,-0.294,0.496,-0.202,-0.717,0.06,-1.276,-0.267,-0.762,0.173,-0.243,0.213,0.479
'0:04.985',0.54,0.08,-0.461,-0.31,0.501,-0.191,-0.725,0.088,-1.24,-0.234,-0.74,0.188,-0.229,0.225,0.465
'0:04.986',0.557,0.101,-0.456,-0.33,0.506,-0.177,-0.738,0.115,-1.203,-0.2,-0.716,0.202,-0.212,0.234,0.45
'0:04.987',0.578,0.12,-0.457,-0.349,0.518,-0.168,-0.755,0.145,-1.161,-0.162,-0.688,0.221,-0.19,0.239,0.437
'0:04.988',0.599,0.134,-0.465,-0.366,0.531,-0.165,-0.768,0.177,-1.122,-0.127,-0.663,0.237,-0.17,0.24,0.428
'0:04.989',0.616,0.146,-0.47,-0.382,0.543,-0.162,-0.774,0.214,-1.083,-0.093,-0.64,0.252,-0.149,0.242,0.42
'0:04.990',0.631,0.154,-0.476,-0.393,0.553,-0.161,-0.778,0.244,-1.05,-0.066,-0.621,0.265,-0.132,0.244,0.412
'0:04.991',0.643,0.159,-0.484,-0.401,0.564,-0.163,-0.779,0.271,-1.022,-0.043,-0.606,0.273,-0.118,0.244,0.408
'0:04.992',0.653,0.163,-0.49,-0.408,0.571,-0.164,-0.776,0.298,-0.993,-0.021,-0.591,0.281,-0.106,0.244,0.402
'0:04.993',0.66,0.166,-0.494,-0.413,0.577,-0.164,-0.774,0.317,-0.975,-0.007,-0.584,0.284,-0.101,0.246,0.397
'0:04.994',0.661,0.17,-0.492,-0.415,0.577,-0.162,-0.775,0.33,-0.962,0.005,-0.577,0.288,-0.097,0.247,0.393
'0:04.995',0.667,0.175,-0.492,-0.421,0.58,-0.159,-0.774,0.346,-0.943,0.02,-0.567,0.295,-0.088,0.248,0.388
'0:04.996',0.676,0.183,-0.493,-0.429,0.584,-0.155,-0.773,0.363,-0.924,0.034,-0.558,0.299,-0.082,0.255,0.382
'0:04.997',0.675,0.189,-0.487,-0.432,0.581,-0.149,-0.768,0.38,-0.909,0.046,-0.552,0.302,-0.08,0.261,0.376
'0:04.998',0.677,0.193,-0.485,-0.435,0.581,-0.146,-0.76,0.396,-0.893,0.058,-0.547,0.304,-0.076,0.265,0.369
'0:04.999',0.682,0.196,-0.487,-0.439,0.585,-0.146,-0.756,0.411,-0.878,0.069,-0.541,0.306,-0.072,0.267,0.362
'0:05.000',0.686,0.196,-0.49,-0.441,0.588,-0.147,-0.752,0.426,-0.867,0.078,-0.536,0.308,-0.068,0.266,0.358
'0:05.001',0.69,0.198,-0.492,-0.444,0.591,-0.147,-0.748,0.438,-0.853,0.087,-0.533,0.31,-0.064,0.266,0.351
'0:05.002',0.694,0.198,-0.495,-0.447,0.595,-0.148,-0.744,0.451,-0.84,0.097,-0.528,0.312,-0.059,0.264,0.346
'0:05.003',0.697,0.198,-0.499,-0.448,0.598,-0.15,-0.743,0.46,-0.834,0.102,-0.525,0.312,-0.057,0.262,0.343
'0:05.004',0.699,0.198,-0.5,-0.449,0.599,-0.151,-0.74,0.467,-0.827,0.105,-0.524,0.311,-0.056,0.262,0.341
'0:05.005',0.701,0.195,-0.506,-0.448,0.604,-0.156,-0.738,0.475,-0.818,0.111,-0.521,0.313,-0.051,0.258,0.339
'0:05.006',0.704,0.19,-0.514,-0.447,0.609,-0.163,-0.739,0.483,-0.811,0.116,-0.519,0.314,-0.045,0.254,0.337
'0:05.007',0.708,0.188,-0.52,-0.448,0.614,-0.167,-0.738,0.491,-0.805,0.119,-0.518,0.314,-0.041,0.249,0.337
'0:05.008',0.711,0.184,-0.526,-0.448,0.618,-0.171,-0.735,0.498,-0.799,0.123,-0.515,0.315,-0.038,0.244,0.336
'0:05.009',0.714,0.182,-0.532,-0.449,0.623,-0.175,-0.736,0.502,-0.794,0.129,-0.512,0.315,-0.035,0.241,0.335
'0:05.010',0.718,0.181,-0.537,-0.45,0.627,-0.178,-0.737,0.505,-0.79,0.131,-0.511,0.315,-0.033,0.239,0.334
'0:05.011',0.718,0.179,-0.539,-0.449,0.628,-0.18,-0.735,0.51,-0.787,0.133,-0.51,0.315,-0.033,0.238,0.335
'0:05.012',0.718,0.177,-0.541,-0.448,0.629,-0.182,-0.737,0.512,-0.784,0.136,-0.51,0.314,-0.032,0.237,0.332
'0:05.013',0.717,0.175,-0.542,-0.446,0.629,-0.183,-0.735,0.516,-0.781,0.136,-0.51,0.314,-0.032,0.236,0.331
'0:05.014',0.717,0.174,-0.543,-0.446,0.629,-0.184,-0.734,0.519,-0.779,0.138,-0.509,0.313,-0.032,0.236,0.331
'0:05.015',0.719,0.173,-0.545,-0.446,0.631,-0.185,-0.734,0.52,-0.778,0.14,-0.509,0.314,-0.031,0.234,0.33
'0:05.016',0.722,0.174,-0.547,-0.448,0.634,-0.186,-0.732,0.522,-0.776,0.141,-0.508,0.314,-0.03,0.233,0.33
'0:05.017',0.722,0.174,-0.548,-0.448,0.634,-0.187,-0.734,0.524,-0.772,0.143,-0.507,0.313,-0.03,0.233,0.328
'0:05.018',0.723,0.173,-0.55,-0.448,0.636,-0.189,-0.733,0.527,-0.77,0.146,-0.506,0.313,-0.03,0.232,0.327
'0:05.019',0.724,0.172,-0.552,-0.448,0.638,-0.191,-0.734,0.528,-0.769,0.148,-0.506,0.313,-0.03,0.231,0.326
'0:05.020',0.724,0.171,-0.552,-0.448,0.638,-0.191,-0.733,0.53,-0.766,0.15,-0.504,0.314,-0.028,0.231,0.326
'0:05.021',0.725,0.172,-0.553,-0.449,0.639,-0.191,-0.732,0.532,-0.764,0.152,-0.504,0.315,-0.026,0.23,0.326
'0:05.022',0.726,0.172,-0.554,-0.449,0.639,-0.191,-0.732,0.534,-0.761,0.153,-0.503,0.315,-0.026,0.229,0.324
'0:05.023',0.727,0.171,-0.555,-0.449,0.64,-0.193,-0.732,0.535,-0.761,0.154,-0.503,0.315,-0.026,0.228,0.325
'0:05.024',0.727,0.17,-0.556,-0.449,0.641,-0.194,-0.732,0.537,-0.76,0.155,-0.503,0.315,-0.026,0.228,0.324
'0:05.025',0.728,0.17,-0.557,-0.449,0.642,-0.194,-0.733,0.538,-0.758,0.157,-0.502,0.315,-0.025,0.228,0.323
'0:05.026',0.728,0.172,-0.556,-0.45,0.642,-0.193,-0.733,0.539,-0.756,0.159,-0.502,0.314,-0.025,0.229,0.323
'0:05.027',0.73,0.173,-0.556,-0.452,0.643,-0.192,-0.732,0.542,-0.753,0.162,-0.501,0.316,-0.024,0.23,0.322
'0:05.028',0.733,0.174,-0.558,-0.454,0.645,-0.192,-0.732,0.543,-0.752,0.163,-0.5,0.316,-0.022,0.228,0.321
'0:05.029',0.732,0.172,-0.559,-0.453,0.645,-0.194,-0.731,0.544,-0.75,0.164,-0.5,0.316,-0.023,0.227,0.322
'0:05.030',0.734,0.171,-0.562,-0.453,0.648,-0.196,-0.73,0.548,-0.749,0.166,-0.498,0.317,-0.022,0.226,0.322
'0:05.031',0.735,0.172,-0.563,-0.454,0.648,-0.196,-0.73,0.55,-0.747,0.167,-0.498,0.318,-0.023,0.225,0.32
'0:05.032',0.735,0.172,-0.563,-0.454,0.649,-0.195,-0.731,0.551,-0.744,0.168,-0.496,0.319,-0.021,0.227,0.32
'0:05.033',0.736,0.174,-0.561,-0.455,0.648,-0.194,-0.731,0.551,-0.742,0.169,-0.494,0.321,-0.019,0.228,0.32
'0:05.034',0.737,0.173,-0.563,-0.456,0.649,-0.195,-0.73,0.553,-0.74,0.17,-0.494,0.321,-0.018,0.227,0.319
'0:05.035',0.739,0.174,-0.564,-0.457,0.651,-0.195,-0.732,0.554,-0.74,0.169,-0.494,0.321,-0.019,0.226,0.32
'0:05.036',0.74,0.177,-0.562,-0.459,0.65,-0.193,-0.733,0.554,-0.739,0.17,-0.494,0.322,-0.018,0.227,0.319
'0:05.037',0.74,0.178,-0.561,-0.46,0.65,-0.192,-0.731,0.556,-0.738,0.171,-0.492,0.323,-0.018,0.23,0.318
'0:05.038',0.741,0.18,-0.56,-0.461,0.65,-0.19,-0.732,0.555,-0.737,0.172,-0.493,0.321,-0.018,0.23,0.317
'0:05.039',0.742,0.18,-0.562,-0.461,0.651,-0.191,-0.733,0.557,-0.735,0.174,-0.492,0.323,-0.017,0.228,0.317
'0:05.040',0.741,0.179,-0.561,-0.461,0.651,-0.191,-0.732,0.559,-0.734,0.175,-0.492,0.324,-0.016,0.228,0.317
'0:05.041',0.742,0.179,-0.562,-0.461,0.652,-0.192,-0.732,0.558,-0.734,0.175,-0.491,0.323,-0.016,0.229,0.317
'0:05.042',0.743,0.18,-0.563,-0.462,0.653,-0.192,-0.732,0.561,-0.733,0.176,-0.489,0.325,-0.015,0.228,0.317
'0:05.043',0.742,0.179,-0.562,-0.461,0.652,-0.192,-0.732,0.562,-0.729,0.178,-0.488,0.326,-0.015,0.228,0.316
'0:05.044',0.743,0.18,-0.563,-0.462,0.652,-0.192,-0.732,0.562,-0.728,0.18,-0.486,0.327,-0.013,0.229,0.316
'0:05.045',0.745,0.182,-0.563,-0.464,0.653,-0.191,-0.732,0.562,-0.728,0.181,-0.487,0.326,-0.013,0.228,0.316
'0:05.046',0.745,0.181,-0.564,-0.464,0.654,-0.191,-0.731,0.565,-0.725,0.184,-0.484,0.328,-0.012,0.228,0.315
'0:05.047',0.746,0.181,-0.565,-0.464,0.654,-0.192,-0.732,0.567,-0.724,0.185,-0.484,0.328,-0.011,0.229,0.315
'0:05.048',0.746,0.18,-0.565,-0.464,0.654,-0.192,-0.731,0.567,-0.723,0.185,-0.483,0.328,-0.011,0.228,0.315
'0:05.049',0.745,0.179,-0.566,-0.463,0.655,-0.193,-0.731,0.569,-0.721,0.186,-0.481,0.329,-0.011,0.226,0.314
'0:05.050',0.747,0.18,-0.567,-0.464,0.657,-0.194,-0.732,0.569,-0.719,0.187,-0.483,0.328,-0.011,0.226,0.312
'0:05.051',0.746,0.18,-0.566,-0.464,0.655,-0.193,-0.731,0.571,-0.716,0.19,-0.479,0.33,-0.011,0.227,0.312
'0:05.052',0.746,0.181,-0.565,-0.464,0.655,-0.192,-0.732,0.572,-0.716,0.191,-0.477,0.33,-0.009,0.228,0.312
'0:05.053',0.748,0.182,-0.566,-0.465,0.656,-0.192,-0.732,0.573,-0.713,0.191,-0.477,0.331,-0.007,0.227,0.311
'0:05.054',0.749,0.183,-0.566,-0.467,0.657,-0.191,-0.731,0.574,-0.712,0.193,-0.473,0.332,-0.007,0.228,0.311
'0:05.055',0.751,0.184,-0.566,-0.468,0.658,-0.191,-0.732,0.574,-0.711,0.194,-0.474,0.331,-0.005,0.229,0.311
'0:05.056',0.75,0.184,-0.567,-0.468,0.658,-0.191,-0.732,0.575,-0.71,0.196,-0.473,0.332,-0.005,0.228,0.311
'0:05.057',0.752,0.185,-0.568,-0.469,0.66,-0.192,-0.733,0.576,-0.711,0.196,-0.473,0.333,-0.004,0.229,0.311
'0:05.058',0.751,0.184,-0.568,-0.468,0.659,-0.192,-0.734,0.576,-0.71,0.196,-0.472,0.333,-0.003,0.229,0.311
'0:05.059',0.75,0.183,-0.567,-0.467,0.658,-0.192,-0.735,0.577,-0.709,0.197,-0.473,0.332,-0.003,0.23,0.31
'0:05.060',0.75,0.183,-0.566,-0.467,0.657,-0.192,-0.736,0.578,-0.708,0.198,-0.472,0.333,-0.002,0.229,0.31
'0:05.061',0.747,0.182,-0.565,-0.465,0.655,-0.191,-0.735,0.579,-0.707,0.199,-0.471,0.334,-0.001,0.228,0.311
'0:05.062',0.749,0.181,-0.567,-0.465,0.657,-0.193,-0.737,0.578,-0.707,0.2,-0.472,0.334,0,0.228,0.311
'0:05.063',0.747,0.181,-0.566,-0.465,0.656,-0.192,-0.735,0.579,-0.707,0.2,-0.471,0.334,0,0.229,0.311
'0:05.064',0.746,0.182,-0.564,-0.465,0.654,-0.191,-0.734,0.58,-0.705,0.202,-0.469,0.334,-0.001,0.229,0.31
'0:05.065',0.747,0.182,-0.565,-0.465,0.655,-0.191,-0.735,0.581,-0.703,0.204,-0.467,0.336,0.002,0.23,0.309
'0:05.066',0.747,0.183,-0.564,-0.466,0.655,-0.19,-0.735,0.583,-0.703,0.204,-0.467,0.336,0.003,0.23,0.31
'0:05.067',0.75,0.184,-0.565,-0.467,0.657,-0.191,-0.736,0.583,-0.701,0.205,-0.468,0.336,0.002,0.231,0.309
'0:05.068',0.751,0.183,-0.568,-0.467,0.659,-0.192,-0.735,0.584,-0.7,0.206,-0.467,0.338,0.003,0.23,0.31
'0:05.069',0.752,0.184,-0.568,-0.468,0.659,-0.192,-0.736,0.585,-0.698,0.207,-0.465,0.338,0.004,0.23,0.308
'0:05.070',0.753,0.185,-0.568,-0.47,0.66,-0.191,-0.737,0.586,-0.698,0.207,-0.464,0.339,0.004,0.232,0.307
'0:05.071',0.755,0.187,-0.568,-0.471,0.661,-0.19,-0.736,0.586,-0.697,0.208,-0.463,0.34,0.006,0.232,0.307
'0:05.072',0.755,0.188,-0.568,-0.472,0.661,-0.19,-0.736,0.586,-0.695,0.209,-0.461,0.341,0.006,0.232,0.306
'0:05.073',0.754,0.188,-0.568,-0.471,0.66,-0.19,-0.735,0.588,-0.695,0.21,-0.463,0.342,0.006,0.234,0.307
'0:05.074',0.755,0.188,-0.567,-0.472,0.661,-0.19,-0.735,0.589,-0.695,0.21,-0.462,0.342,0.006,0.234,0.306
'0:05.075',0.754,0.189,-0.566,-0.471,0.659,-0.189,-0.736,0.589,-0.694,0.212,-0.459,0.343,0.006,0.234,0.305
'0:05.076',0.756,0.19,-0.566,-0.473,0.661,-0.188,-0.737,0.588,-0.694,0.212,-0.459,0.344,0.008,0.234,0.306
'0:05.077',0.757,0.191,-0.567,-0.474,0.662,-0.188,-0.737,0.589,-0.693,0.213,-0.458,0.344,0.008,0.234,0.304
'0:05.078',0.757,0.192,-0.566,-0.475,0.661,-0.187,-0.736,0.59,-0.692,0.215,-0.459,0.344,0.008,0.235,0.304
'0:05.079',0.757,0.193,-0.566,-0.475,0.661,-0.186,-0.736,0.591,-0.691,0.215,-0.458,0.346,0.009,0.235,0.304
'0:05.080',0.758,0.194,-0.565,-0.476,0.661,-0.186,-0.736,0.592,-0.689,0.216,-0.457,0.346,0.009,0.237,0.305
'0:05.081',0.759,0.194,-0.565,-0.477,0.662,-0.185,-0.737,0.593,-0.689,0.217,-0.455,0.345,0.01,0.238,0.304
'0:05.082',0.759,0.196,-0.564,-0.477,0.661,-0.184,-0.737,0.592,-0.686,0.218,-0.454,0.346,0.011,0.238,0.304
'0:05.083',0.762,0.197,-0.566,-0.48,0.664,-0.184,-0.736,0.593,-0.685,0.221,-0.453,0.346,0.011,0.238,0.303
'0:05.084',0.761,0.196,-0.566,-0.478,0.663,-0.184,-0.737,0.593,-0.684,0.221,-0.452,0.348,0.013,0.236,0.303
'0:05.085',0.759,0.196,-0.564,-0.478,0.661,-0.184,-0.737,0.595,-0.684,0.223,-0.452,0.349,0.013,0.238,0.303
'0:05.086',0.76,0.197,-0.564,-0.479,0.662,-0.183,-0.736,0.598,-0.682,0.225,-0.449,0.35,0.014,0.24,0.302
'0:05.087',0.761,0.198,-0.563,-0.479,0.661,-0.182,-0.738,0.597,-0.682,0.224,-0.448,0.351,0.015,0.241,0.303
'0:05.088',0.762,0.198,-0.564,-0.48,0.663,-0.183,-0.737,0.598,-0.681,0.224,-0.449,0.35,0.016,0.239,0.302
'0:05.089',0.763,0.199,-0.564,-0.481,0.663,-0.182,-0.737,0.599,-0.68,0.226,-0.449,0.351,0.015,0.239,0.301
'0:05.090',0.764,0.201,-0.564,-0.483,0.664,-0.181,-0.737,0.598,-0.678,0.227,-0.447,0.351,0.017,0.239,0.301
'0:05.091',0.765,0.203,-0.563,-0.484,0.664,-0.18,-0.737,0.6,-0.676,0.23,-0.447,0.352,0.017,0.242,0.302
'0:05.092',0.766,0.203,-0.562,-0.485,0.664,-0.179,-0.737,0.601,-0.676,0.23,-0.447,0.353,0.017,0.244,0.301
'0:05.093',0.766,0.204,-0.562,-0.485,0.664,-0.179,-0.737,0.601,-0.675,0.231,-0.445,0.353,0.017,0.243,0.301
'0:05.094',0.766,0.205,-0.561,-0.486,0.663,-0.178,-0.737,0.602,-0.674,0.232,-0.444,0.354,0.018,0.245,0.301
'0:05.095',0.765,0.203,-0.561,-0.485,0.663,-0.179,-0.735,0.604,-0.673,0.233,-0.443,0.355,0.018,0.243,0.3
'0:05.096',0.766,0.204,-0.562,-0.485,0.664,-0.179,-0.735,0.605,-0.672,0.234,-0.441,0.357,0.019,0.244,0.3
'0:05.097',0.767,0.203,-0.565,-0.485,0.665,-0.18,-0.737,0.604,-0.671,0.234,-0.44,0.358,0.022,0.244,0.3
'0:05.098',0.767,0.203,-0.565,-0.485,0.665,-0.181,-0.739,0.606,-0.67,0.235,-0.438,0.358,0.021,0.244,0.3
'0:05.099',0.765,0.202,-0.564,-0.484,0.664,-0.181,-0.738,0.606,-0.668,0.237,-0.436,0.359,0.023,0.243,0.299
'0:05.100',0.767,0.202,-0.566,-0.485,0.666,-0.182,-0.737,0.606,-0.666,0.239,-0.435,0.36,0.025,0.243,0.3
'0:05.101',0.769,0.203,-0.566,-0.486,0.667,-0.181,-0.738,0.609,-0.665,0.24,-0.434,0.362,0.025,0.244,0.3
'0:05.102',0.767,0.203,-0.564,-0.485,0.665,-0.179,-0.739,0.609,-0.665,0.242,-0.432,0.362,0.025,0.244,0.3
'0:05.103',0.77,0.206,-0.564,-0.488,0.666,-0.179,-0.739,0.609,-0.664,0.242,-0.43,0.363,0.026,0.246,0.299
'0:05.104',0.773,0.208,-0.565,-0.491,0.669,-0.178,-0.738,0.611,-0.663,0.244,-0.429,0.364,0.027,0.246,0.298
'0:05.105',0.774,0.21,-0.564,-0.492,0.669,-0.177,-0.738,0.613,-0.661,0.246,-0.427,0.365,0.029,0.246,0.297
'0:05.106',0.774,0.211,-0.564,-0.493,0.669,-0.176,-0.737,0.613,-0.66,0.246,-0.427,0.366,0.029,0.247,0.297
'0:05.107',0.775,0.213,-0.562,-0.494,0.668,-0.174,-0.739,0.613,-0.659,0.248,-0.426,0.367,0.031,0.249,0.297
'0:05.108',0.775,0.215,-0.56,-0.495,0.668,-0.173,-0.738,0.614,-0.658,0.251,-0.424,0.369,0.033,0.251,0.296
'0:05.109',0.777,0.215,-0.561,-0.496,0.669,-0.173,-0.739,0.615,-0.657,0.252,-0.423,0.37,0.034,0.252,0.297
'0:05.110',0.778,0.216,-0.562,-0.497,0.67,-0.172,-0.74,0.615,-0.654,0.253,-0.422,0.37,0.035,0.251,0.297
'0:05.111',0.779,0.215,-0.564,-0.498,0.671,-0.174,-0.74,0.616,-0.653,0.255,-0.42,0.37,0.035,0.25,0.296
'0:05.112',0.781,0.216,-0.565,-0.499,0.673,-0.174,-0.74,0.617,-0.652,0.259,-0.419,0.371,0.036,0.252,0.296
'0:05.113',0.782,0.218,-0.565,-0.5,0.673,-0.173,-0.742,0.618,-0.651,0.26,-0.418,0.372,0.038,0.254,0.296
'0:05.114',0.783,0.218,-0.565,-0.501,0.674,-0.173,-0.743,0.621,-0.65,0.262,-0.416,0.373,0.04,0.253,0.295
'0:05.115',0.783,0.218,-0.565,-0.501,0.673,-0.173,-0.743,0.622,-0.646,0.264,-0.413,0.376,0.042,0.253,0.294
'0:05.116',0.784,0.218,-0.566,-0.501,0.675,-0.173,-0.742,0.623,-0.645,0.266,-0.412,0.377,0.043,0.253,0.294
'0:05.117',0.785,0.218,-0.567,-0.502,0.676,-0.174,-0.743,0.624,-0.643,0.266,-0.412,0.377,0.043,0.251,0.292
'0:05.118',0.785,0.22,-0.565,-0.503,0.675,-0.172,-0.744,0.626,-0.643,0.268,-0.409,0.376,0.043,0.255,0.292
'0:05.119',0.787,0.222,-0.567,-0.505,0.676,-0.172,-0.745,0.626,-0.642,0.269,-0.409,0.377,0.044,0.255,0.292
'0:05.120',0.787,0.222,-0.566,-0.505,0.676,-0.172,-0.744,0.628,-0.64,0.269,-0.407,0.378,0.044,0.254,0.29
'0:05.121',0.789,0.223,-0.566,-0.506,0.677,-0.171,-0.743,0.629,-0.639,0.271,-0.405,0.379,0.045,0.255,0.29
'0:05.122',0.79,0.225,-0.566,-0.508,0.677,-0.17,-0.744,0.629,-0.637,0.273,-0.404,0.381,0.047,0.258,0.289
'0:05.123',0.787,0.226,-0.562,-0.507,0.674,-0.168,-0.745,0.632,-0.634,0.276,-0.401,0.382,0.046,0.259,0.289
'0:05.124',0.789,0.228,-0.561,-0.508,0.675,-0.167,-0.745,0.633,-0.632,0.278,-0.399,0.384,0.049,0.261,0.289
'0:05.125',0.792,0.231,-0.562,-0.512,0.677,-0.166,-0.744,0.633,-0.631,0.279,-0.397,0.385,0.05,0.262,0.288
'0:05.126',0.793,0.231,-0.562,-0.512,0.677,-0.166,-0.745,0.636,-0.628,0.281,-0.395,0.386,0.051,0.261,0.288
'0:05.127',0.792,0.231,-0.561,-0.511,0.676,-0.165,-0.746,0.636,-0.626,0.282,-0.392,0.388,0.052,0.262,0.288
'0:05.128',0.791,0.232,-0.56,-0.512,0.676,-0.164,-0.745,0.637,-0.625,0.283,-0.392,0.388,0.052,0.262,0.287
'0:05.129',0.792,0.232,-0.56,-0.512,0.676,-0.165,-0.745,0.64,-0.624,0.286,-0.39,0.39,0.054,0.263,0.287
'0:05.130',0.794,0.234,-0.56,-0.514,0.676,-0.164,-0.746,0.64,-0.622,0.288,-0.389,0.391,0.056,0.263,0.286
'0:05.131',0.794,0.235,-0.56,-0.515,0.677,-0.163,-0.747,0.643,-0.619,0.289,-0.386,0.392,0.056,0.265,0.285
'0:05.132',0.796,0.236,-0.56,-0.516,0.677,-0.162,-0.746,0.644,-0.617,0.291,-0.383,0.394,0.058,0.266,0.284
'0:05.133',0.797,0.236,-0.561,-0.517,0.679,-0.162,-0.745,0.646,-0.615,0.294,-0.382,0.396,0.059,0.267,0.284
'0:05.134',0.795,0.236,-0.559,-0.516,0.676,-0.161,-0.746,0.647,-0.611,0.296,-0.381,0.397,0.06,0.267,0.284
'0:05.135',0.794,0.237,-0.557,-0.516,0.675,-0.16,-0.747,0.648,-0.609,0.299,-0.378,0.398,0.061,0.268,0.283
