'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
4.814,0.178,-3.421,-3.598,1.621,1.888,-3.509,-0.043,1.484,0.792,-0.75,-0.237,-0.397,0.393,-3.186,0.791
4.815,0.17,-3.433,-3.603,1.631,1.887,-3.518,-0.046,1.484,0.791,-0.752,-0.243,-0.402,0.394,-3.195,0.796
4.816,0.164,-3.445,-3.608,1.641,1.886,-3.526,-0.048,1.482,0.788,-0.754,-0.244,-0.405,0.396,-3.196,0.801
4.817,0.18,-3.425,-3.606,1.623,1.893,-3.515,-0.034,1.498,0.799,-0.75,-0.242,-0.405,0.392,-3.186,0.796
4.818,0.188,-3.417,-3.604,1.615,1.896,-3.51,-0.034,1.498,0.8,-0.75,-0.242,-0.402,0.394,-3.189,0.788
4.819,0.175,-3.425,-3.6,1.625,1.888,-3.513,-0.044,1.482,0.787,-0.754,-0.243,-0.404,0.396,-3.19,0.797
4.82,0.177,-3.436,-3.614,1.629,1.895,-3.525,-0.054,1.484,0.786,-0.758,-0.246,-0.409,0.395,-3.197,0.808
4.821,0.174,-3.438,-3.614,1.632,1.894,-3.526,-0.051,1.486,0.787,-0.757,-0.245,-0.406,0.397,-3.2,0.8
4.822,0.18,-3.423,-3.603,1.621,1.891,-3.513,-0.052,1.486,0.788,-0.754,-0.243,-0.404,0.398,-3.183,0.794
4.823,0.188,-3.417,-3.604,1.614,1.896,-3.51,-0.064,1.478,0.783,-0.756,-0.241,-0.4,0.402,-3.178,0.796
4.824,0.178,-3.42,-3.598,1.621,1.888,-3.509,-0.056,1.482,0.788,-0.755,-0.241,-0.402,0.396,-3.179,0.789
4.825,0.186,-3.416,-3.602,1.615,1.894,-3.509,-0.06,1.484,0.794,-0.75,-0.239,-0.399,0.401,-3.176,0.794
4.826,0.189,-3.413,-3.602,1.612,1.895,-3.507,-0.065,1.477,0.787,-0.75,-0.235,-0.393,0.406,-3.179,0.801
4.827,0.177,-3.419,-3.596,1.621,1.887,-3.508,-0.069,1.475,0.787,-0.75,-0.235,-0.395,0.408,-3.182,0.797
4.828,0.18,-3.421,-3.602,1.62,1.891,-3.511,-0.074,1.478,0.785,-0.752,-0.238,-0.399,0.406,-3.188,0.804
4.829,0.198,-3.405,-3.603,1.603,1.901,-3.504,-0.07,1.476,0.788,-0.747,-0.233,-0.392,0.408,-3.182,0.807
4.83,0.204,-3.4,-3.603,1.598,1.903,-3.502,-0.068,1.479,0.792,-0.747,-0.229,-0.387,0.413,-3.176,0.805
4.831,0.199,-3.403,-3.602,1.603,1.9,-3.502,-0.064,1.484,0.79,-0.75,-0.233,-0.392,0.409,-3.187,0.807
4.832,0.198,-3.408,-3.604,1.605,1.901,-3.506,-0.076,1.472,0.782,-0.754,-0.238,-0.395,0.41,-3.19,0.811
4.833,0.195,-3.408,-3.603,1.607,1.899,-3.505,-0.086,1.47,0.778,-0.759,-0.238,-0.396,0.409,-3.183,0.82
4.834,0.192,-3.402,-3.594,1.605,1.893,-3.498,-0.086,1.474,0.783,-0.753,-0.236,-0.393,0.409,-3.186,0.821
4.835,0.198,-3.405,-3.602,1.603,1.9,-3.503,-0.09,1.472,0.78,-0.757,-0.238,-0.398,0.412,-3.19,0.83
4.836,0.201,-3.398,-3.599,1.599,1.899,-3.498,-0.089,1.464,0.772,-0.764,-0.24,-0.399,0.415,-3.182,0.834
4.837,0.199,-3.397,-3.597,1.599,1.898,-3.497,-0.092,1.468,0.773,-0.763,-0.241,-0.397,0.415,-3.186,0.828
4.838,0.207,-3.402,-3.611,1.597,1.909,-3.506,-0.098,1.468,0.772,-0.766,-0.246,-0.406,0.414,-3.192,0.834
4.839,0.206,-3.408,-3.614,1.601,1.91,-3.511,-0.093,1.464,0.766,-0.77,-0.251,-0.408,0.412,-3.199,0.837
4.84,0.202,-3.412,-3.614,1.605,1.908,-3.513,-0.09,1.467,0.767,-0.772,-0.251,-0.408,0.412,-3.2,0.839
4.841,0.2,-3.417,-3.617,1.609,1.909,-3.518,-0.099,1.458,0.76,-0.777,-0.253,-0.411,0.412,-3.196,0.846
4.842,0.192,-3.422,-3.614,1.615,1.903,-3.518,-0.091,1.47,0.766,-0.775,-0.254,-0.409,0.412,-3.196,0.84
4.843,0.188,-3.421,-3.61,1.617,1.899,-3.515,-0.086,1.465,0.762,-0.776,-0.256,-0.411,0.407,-3.195,0.836
4.844,0.188,-3.422,-3.61,1.617,1.899,-3.516,-0.095,1.454,0.756,-0.777,-0.256,-0.409,0.408,-3.2,0.838
4.845,0.19,-3.421,-3.611,1.615,1.9,-3.515,-0.091,1.466,0.763,-0.771,-0.251,-0.405,0.413,-3.204,0.836
4.846,0.195,-3.417,-3.612,1.611,1.903,-3.514,-0.093,1.466,0.768,-0.769,-0.252,-0.406,0.412,-3.2,0.835
4.847,0.197,-3.409,-3.606,1.606,1.901,-3.507,-0.096,1.462,0.769,-0.768,-0.251,-0.405,0.411,-3.182,0.834
4.848,0.194,-3.405,-3.598,1.605,1.895,-3.501,-0.099,1.453,0.76,-0.773,-0.252,-0.402,0.409,-3.174,0.838
4.849,0.199,-3.405,-3.604,1.603,1.901,-3.505,-0.107,1.446,0.756,-0.776,-0.254,-0.401,0.409,-3.174,0.841
4.85,0.212,-3.402,-3.615,1.595,1.913,-3.509,-0.103,1.45,0.755,-0.774,-0.255,-0.402,0.412,-3.171,0.843
4.851,0.203,-3.404,-3.607,1.6,1.905,-3.505,-0.104,1.449,0.755,-0.773,-0.255,-0.403,0.409,-3.17,0.84
4.852,0.19,-3.408,-3.598,1.609,1.893,-3.502,-0.11,1.445,0.755,-0.773,-0.252,-0.401,0.41,-3.17,0.84
4.853,0.189,-3.405,-3.595,1.609,1.891,-3.5,-0.108,1.444,0.751,-0.775,-0.252,-0.399,0.415,-3.175,0.846
4.854,0.194,-3.398,-3.592,1.602,1.893,-3.495,-0.103,1.446,0.753,-0.774,-0.252,-0.399,0.412,-3.173,0.849
4.855,0.197,-3.397,-3.595,1.601,1.895,-3.496,-0.106,1.446,0.754,-0.775,-0.257,-0.401,0.411,-3.168,0.851
4.856,0.184,-3.41,-3.594,1.613,1.889,-3.502,-0.122,1.433,0.744,-0.782,-0.258,-0.402,0.417,-3.167,0.854
4.857,0.196,-3.399,-3.595,1.601,1.895,-3.497,-0.118,1.433,0.748,-0.778,-0.251,-0.397,0.422,-3.166,0.851
4.858,0.216,-3.382,-3.599,1.583,1.908,-3.491,-0.106,1.449,0.758,-0.769,-0.247,-0.391,0.43,-3.163,0.851
4.859,0.213,-3.392,-3.604,1.589,1.909,-3.498,-0.11,1.45,0.755,-0.772,-0.248,-0.394,0.433,-3.17,0.853
4.86,0.212,-3.399,-3.611,1.593,1.911,-3.505,-0.115,1.448,0.755,-0.774,-0.252,-0.393,0.438,-3.174,0.855
4.861,0.215,-3.398,-3.614,1.591,1.915,-3.506,-0.114,1.45,0.754,-0.774,-0.249,-0.393,0.439,-3.169,0.859
4.862,0.223,-3.394,-3.618,1.586,1.921,-3.506,-0.112,1.448,0.752,-0.773,-0.248,-0.394,0.436,-3.166,0.856
4.863,0.233,-3.389,-3.622,1.579,1.927,-3.506,-0.116,1.445,0.75,-0.773,-0.251,-0.392,0.442,-3.163,0.866
4.864,0.225,-3.397,-3.623,1.586,1.923,-3.51,-0.111,1.454,0.753,-0.777,-0.256,-0.399,0.436,-3.177,0.863
4.865,0.221,-3.406,-3.627,1.593,1.924,-3.517,-0.106,1.454,0.755,-0.774,-0.253,-0.396,0.439,-3.194,0.857
4.866,0.226,-3.412,-3.638,1.593,1.931,-3.525,-0.111,1.448,0.75,-0.774,-0.251,-0.393,0.447,-3.203,0.868
4.867,0.228,-3.421,-3.649,1.597,1.938,-3.535,-0.107,1.457,0.754,-0.776,-0.255,-0.398,0.448,-3.208,0.878
4.868,0.23,-3.421,-3.651,1.596,1.94,-3.535,-0.116,1.451,0.752,-0.775,-0.254,-0.395,0.451,-3.207,0.88
4.869,0.227,-3.422,-3.649,1.598,1.938,-3.536,-0.12,1.445,0.748,-0.779,-0.256,-0.396,0.451,-3.209,0.877
4.87,0.225,-3.425,-3.65,1.6,1.937,-3.538,-0.116,1.45,0.75,-0.775,-0.253,-0.393,0.45,-3.204,0.873
4.871,0.234,-3.425,-3.659,1.595,1.946,-3.542,-0.115,1.455,0.751,-0.775,-0.253,-0.393,0.453,-3.212,0.876
4.872,0.24,-3.424,-3.664,1.591,1.952,-3.544,-0.111,1.453,0.751,-0.778,-0.256,-0.396,0.453,-3.221,0.879
4.873,0.237,-3.418,-3.655,1.59,1.946,-3.537,-0.116,1.448,0.749,-0.776,-0.254,-0.394,0.451,-3.208,0.877
4.874,0.229,-3.417,-3.646,1.594,1.938,-3.531,-0.107,1.452,0.754,-0.773,-0.249,-0.391,0.453,-3.2,0.878
4.875,0.224,-3.421,-3.644,1.599,1.934,-3.533,-0.106,1.454,0.753,-0.776,-0.251,-0.393,0.453,-3.199,0.884
4.876,0.233,-3.415,-3.647,1.591,1.94,-3.531,-0.113,1.456,0.753,-0.775,-0.251,-0.391,0.454,-3.195,0.889
4.877,0.24,-3.408,-3.648,1.584,1.944,-3.528,-0.107,1.458,0.755,-0.771,-0.248,-0.388,0.454,-3.189,0.878
4.878,0.246,-3.41,-3.656,1.582,1.951,-3.534,-0.107,1.46,0.757,-0.771,-0.248,-0.389,0.458,-3.192,0.873
4.879,0.24,-3.421,-3.661,1.591,1.95,-3.541,-0.101,1.463,0.757,-0.77,-0.246,-0.388,0.457,-3.207,0.875
4.88,0.242,-3.428,-3.67,1.593,1.956,-3.549,-0.105,1.462,0.755,-0.773,-0.249,-0.391,0.46,-3.215,0.877
4.881,0.255,-3.424,-3.679,1.585,1.966,-3.551,-0.107,1.464,0.762,-0.766,-0.244,-0.384,0.47,-3.219,0.877
4.882,0.238,-3.431,-3.669,1.597,1.954,-3.55,-0.093,1.468,0.761,-0.766,-0.245,-0.386,0.463,-3.218,0.871
4.883,0.224,-3.435,-3.659,1.605,1.942,-3.547,-0.098,1.462,0.758,-0.769,-0.249,-0.392,0.455,-3.216,0.869
4.884,0.226,-3.433,-3.659,1.603,1.943,-3.546,-0.101,1.46,0.762,-0.763,-0.241,-0.387,0.46,-3.212,0.869
4.885,0.23,-3.431,-3.661,1.601,1.946,-3.546,-0.095,1.467,0.765,-0.762,-0.241,-0.385,0.46,-3.208,0.864
4.886,0.229,-3.422,-3.651,1.597,1.94,-3.537,-0.093,1.462,0.762,-0.762,-0.241,-0.384,0.455,-3.207,0.857
4.887,0.225,-3.423,-3.647,1.599,1.936,-3.535,-0.093,1.46,0.76,-0.764,-0.244,-0.389,0.451,-3.201,0.864
4.888,0.221,-3.428,-3.648,1.603,1.935,-3.538,-0.091,1.462,0.758,-0.768,-0.249,-0.393,0.45,-3.204,0.864
4.889,0.21,-3.436,-3.646,1.613,1.928,-3.541,-0.087,1.462,0.755,-0.769,-0.253,-0.395,0.442,-3.207,0.864
4.89,0.206,-3.442,-3.649,1.618,1.927,-3.546,-0.084,1.458,0.752,-0.774,-0.259,-0.403,0.433,-3.207,0.87
4.891,0.214,-3.434,-3.649,1.61,1.931,-3.542,-0.086,1.457,0.751,-0.774,-0.258,-0.401,0.434,-3.207,0.862
4.892,0.211,-3.438,-3.65,1.613,1.931,-3.543,-0.085,1.46,0.75,-0.777,-0.26,-0.402,0.431,-3.209,0.866
4.893,0.202,-3.449,-3.65,1.623,1.926,-3.549,-0.076,1.46,0.747,-0.785,-0.271,-0.413,0.422,-3.213,0.874
4.894,0.203,-3.449,-3.651,1.623,1.927,-3.55,-0.068,1.462,0.751,-0.783,-0.271,-0.414,0.421,-3.213,0.87
4.895,0.209,-3.45,-3.659,1.621,1.934,-3.555,-0.072,1.46,0.753,-0.78,-0.268,-0.411,0.424,-3.221,0.869
4.896,0.214,-3.451,-3.666,1.618,1.94,-3.558,-0.082,1.456,0.751,-0.777,-0.264,-0.408,0.432,-3.223,0.871
4.897,0.213,-3.454,-3.668,1.621,1.94,-3.561,-0.074,1.46,0.755,-0.774,-0.26,-0.405,0.434,-3.225,0.869
4.898,0.204,-3.467,-3.671,1.631,1.938,-3.57,-0.055,1.48,0.76,-0.775,-0.266,-0.411,0.429,-3.236,0.866
4.899,0.204,-3.473,-3.677,1.634,1.94,-3.575,-0.054,1.486,0.768,-0.769,-0.261,-0.409,0.433,-3.24,0.865
4.9,0.208,-3.479,-3.688,1.635,1.948,-3.583,-0.058,1.481,0.763,-0.769,-0.258,-0.403,0.441,-3.25,0.869
4.901,0.209,-3.484,-3.692,1.637,1.951,-3.588,-0.056,1.487,0.762,-0.775,-0.265,-0.409,0.435,-3.253,0.868
4.902,0.208,-3.487,-3.696,1.639,1.952,-3.591,-0.062,1.48,0.758,-0.782,-0.27,-0.418,0.43,-3.255,0.872
4.903,0.207,-3.494,-3.701,1.643,1.954,-3.598,-0.058,1.479,0.752,-0.787,-0.276,-0.423,0.424,-3.261,0.872
4.904,0.203,-3.499,-3.703,1.648,1.952,-3.601,-0.052,1.477,0.755,-0.785,-0.278,-0.425,0.418,-3.261,0.867
4.905,0.203,-3.502,-3.704,1.651,1.954,-3.603,-0.054,1.478,0.755,-0.783,-0.276,-0.423,0.425,-3.268,0.873
4.906,0.198,-3.503,-3.701,1.653,1.95,-3.602,-0.043,1.492,0.764,-0.777,-0.272,-0.42,0.424,-3.271,0.867
4.907,0.196,-3.497,-3.693,1.651,1.944,-3.595,-0.036,1.49,0.768,-0.77,-0.265,-0.413,0.424,-3.267,0.855
4.908,0.193,-3.487,-3.68,1.647,1.937,-3.583,-0.033,1.492,0.771,-0.767,-0.259,-0.41,0.425,-3.252,0.85
4.909,0.179,-3.49,-3.669,1.655,1.925,-3.579,-0.034,1.49,0.772,-0.767,-0.262,-0.411,0.422,-3.247,0.849
4.91,0.18,-3.493,-3.672,1.657,1.926,-3.583,-0.034,1.492,0.775,-0.767,-0.265,-0.414,0.42,-3.256,0.845
4.911,0.171,-3.497,-3.667,1.663,1.919,-3.582,-0.024,1.498,0.778,-0.762,-0.26,-0.413,0.415,-3.261,0.84
4.912,0.163,-3.501,-3.664,1.669,1.913,-3.582,-0.021,1.5,0.778,-0.761,-0.258,-0.412,0.415,-3.264,0.84
4.913,0.153,-3.51,-3.664,1.679,1.909,-3.587,-0.026,1.496,0.773,-0.766,-0.264,-0.418,0.413,-3.267,0.837
4.914,0.152,-3.504,-3.656,1.676,1.904,-3.58,-0.018,1.498,0.777,-0.762,-0.26,-0.415,0.413,-3.26,0.832
4.915,0.175,-3.491,-3.667,1.658,1.921,-3.579,-0.011,1.51,0.788,-0.757,-0.257,-0.416,0.413,-3.26,0.828
4.916,0.172,-3.498,-3.671,1.663,1.921,-3.584,-0.014,1.51,0.787,-0.757,-0.255,-0.415,0.413,-3.272,0.825
4.917,0.171,-3.501,-3.671,1.665,1.921,-3.587,-0.011,1.514,0.789,-0.755,-0.254,-0.411,0.416,-3.266,0.828
4.918,0.167,-3.506,-3.673,1.669,1.921,-3.59,-0.006,1.514,0.787,-0.758,-0.256,-0.416,0.413,-3.265,0.819
4.919,0.167,-3.506,-3.672,1.669,1.919,-3.589,-0.013,1.503,0.785,-0.757,-0.256,-0.415,0.413,-3.261,0.823
4.92,0.175,-3.504,-3.679,1.665,1.927,-3.591,-0.018,1.504,0.785,-0.758,-0.259,-0.414,0.413,-3.26,0.83
4.921,0.17,-3.502,-3.671,1.666,1.921,-3.587,-0.015,1.506,0.783,-0.763,-0.263,-0.42,0.407,-3.276,0.817
4.922,0.173,-3.502,-3.675,1.665,1.923,-3.588,-0.015,1.502,0.781,-0.764,-0.264,-0.421,0.409,-3.273,0.821
4.923,0.17,-3.503,-3.674,1.667,1.922,-3.588,-0.013,1.506,0.782,-0.762,-0.259,-0.42,0.409,-3.271,0.819
4.924,0.162,-3.501,-3.663,1.669,1.913,-3.583,-0.011,1.503,0.778,-0.763,-0.262,-0.423,0.406,-3.27,0.818
4.925,0.161,-3.507,-3.668,1.673,1.914,-3.587,-0.011,1.504,0.778,-0.768,-0.269,-0.428,0.402,-3.272,0.827
4.926,0.164,-3.51,-3.674,1.673,1.919,-3.592,-0.007,1.51,0.784,-0.764,-0.267,-0.427,0.403,-3.276,0.83
4.927,0.165,-3.506,-3.671,1.671,1.919,-3.588,-0.005,1.503,0.783,-0.759,-0.262,-0.423,0.404,-3.273,0.828
4.928,0.16,-3.509,-3.668,1.674,1.915,-3.588,-0.007,1.502,0.779,-0.765,-0.267,-0.427,0.397,-3.27,0.831
4.929,0.165,-3.509,-3.673,1.672,1.919,-3.591,-0.007,1.5,0.776,-0.769,-0.272,-0.431,0.398,-3.268,0.833
4.93,0.162,-3.514,-3.676,1.676,1.919,-3.595,-0.007,1.504,0.778,-0.768,-0.272,-0.434,0.396,-3.272,0.832
4.931,0.153,-3.523,-3.676,1.685,1.915,-3.599,-0.006,1.503,0.775,-0.771,-0.275,-0.436,0.395,-3.273,0.835
4.932,0.154,-3.519,-3.674,1.683,1.914,-3.596,-0.004,1.502,0.777,-0.769,-0.273,-0.433,0.396,-3.275,0.83
4.933,0.152,-3.524,-3.676,1.685,1.915,-3.6,-0.005,1.508,0.78,-0.771,-0.274,-0.436,0.396,-3.279,0.826
4.934,0.149,-3.53,-3.68,1.69,1.915,-3.606,-0.009,1.504,0.775,-0.776,-0.282,-0.445,0.392,-3.279,0.83
4.935,0.16,-3.519,-3.679,1.679,1.919,-3.599,-0.007,1.494,0.77,-0.776,-0.279,-0.444,0.391,-3.281,0.83
4.936,0.164,-3.517,-3.681,1.677,1.923,-3.599,-0.005,1.503,0.776,-0.77,-0.272,-0.438,0.398,-3.284,0.826
4.937,0.157,-3.522,-3.679,1.683,1.917,-3.6,-0.003,1.508,0.78,-0.771,-0.275,-0.442,0.394,-3.281,0.825
4.938,0.159,-3.517,-3.675,1.679,1.917,-3.596,-0.003,1.502,0.776,-0.771,-0.275,-0.441,0.39,-3.277,0.822
4.939,0.161,-3.514,-3.675,1.677,1.918,-3.595,-0.004,1.505,0.78,-0.767,-0.27,-0.434,0.396,-3.276,0.82
4.94,0.155,-3.518,-3.674,1.681,1.915,-3.596,0.002,1.506,0.78,-0.771,-0.274,-0.44,0.395,-3.273,0.824
4.941,0.157,-3.52,-3.676,1.681,1.917,-3.598,-0.002,1.51,0.781,-0.769,-0.273,-0.439,0.397,-3.276,0.823
4.942,0.155,-3.517,-3.672,1.681,1.914,-3.595,-0.001,1.509,0.78,-0.769,-0.27,-0.435,0.396,-3.276,0.816
4.943,0.15,-3.513,-3.663,1.681,1.907,-3.588,0.001,1.504,0.774,-0.774,-0.274,-0.441,0.387,-3.275,0.809
4.944,0.158,-3.512,-3.669,1.677,1.913,-3.591,-0.001,1.504,0.776,-0.77,-0.272,-0.439,0.389,-3.273,0.814
4.945,0.156,-3.513,-3.668,1.679,1.913,-3.591,0.004,1.507,0.778,-0.768,-0.271,-0.437,0.391,-3.268,0.816
4.946,0.154,-3.51,-3.665,1.678,1.91,-3.587,-0.005,1.502,0.773,-0.771,-0.274,-0.438,0.392,-3.26,0.822
4.947,0.159,-3.51,-3.668,1.675,1.913,-3.589,-0.009,1.5,0.777,-0.766,-0.269,-0.435,0.392,-3.263,0.819
4.948,0.163,-3.51,-3.673,1.674,1.918,-3.591,-0.005,1.507,0.78,-0.764,-0.267,-0.433,0.394,-3.276,0.808
4.949,0.153,-3.522,-3.675,1.685,1.914,-3.598,-0.004,1.504,0.774,-0.767,-0.271,-0.434,0.394,-3.288,0.817
4.95,0.155,-3.521,-3.676,1.683,1.915,-3.599,-0.001,1.51,0.781,-0.763,-0.269,-0.435,0.393,-3.291,0.814
4.951,0.159,-3.51,-3.669,1.675,1.914,-3.59,0.004,1.517,0.785,-0.757,-0.264,-0.429,0.395,-3.276,0.804
4.952,0.148,-3.519,-3.668,1.685,1.908,-3.594,0.002,1.504,0.777,-0.763,-0.27,-0.434,0.393,-3.268,0.815
4.953,0.155,-3.518,-3.674,1.681,1.915,-3.596,-0.002,1.504,0.776,-0.766,-0.273,-0.438,0.395,-3.272,0.821
4.954,0.159,-3.513,-3.671,1.677,1.915,-3.591,0.006,1.517,0.785,-0.757,-0.266,-0.431,0.397,-3.273,0.815
4.955,0.159,-3.51,-3.669,1.676,1.914,-3.59,0.004,1.508,0.78,-0.76,-0.266,-0.43,0.396,-3.269,0.818
4.956,0.153,-3.511,-3.665,1.679,1.909,-3.588,0.005,1.508,0.776,-0.763,-0.268,-0.433,0.392,-3.267,0.819
4.957,0.147,-3.517,-3.664,1.684,1.906,-3.59,0.006,1.514,0.78,-0.763,-0.27,-0.438,0.388,-3.273,0.812
4.958,0.149,-3.515,-3.664,1.683,1.907,-3.59,0.004,1.508,0.776,-0.765,-0.272,-0.438,0.386,-3.272,0.811
4.959,0.152,-3.51,-3.663,1.679,1.908,-3.587,0.004,1.507,0.778,-0.764,-0.269,-0.435,0.39,-3.264,0.809
4.96,0.152,-3.511,-3.663,1.679,1.908,-3.587,0.002,1.506,0.777,-0.763,-0.268,-0.434,0.391,-3.265,0.816
4.961,0.15,-3.514,-3.664,1.682,1.907,-3.59,0.004,1.51,0.778,-0.762,-0.268,-0.434,0.388,-3.266,0.815
4.962,0.149,-3.51,-3.659,1.68,1.905,-3.584,0.004,1.506,0.779,-0.761,-0.268,-0.435,0.388,-3.261,0.808
4.963,0.141,-3.511,-3.653,1.685,1.897,-3.582,0.004,1.508,0.778,-0.759,-0.268,-0.435,0.386,-3.263,0.808
4.964,0.138,-3.516,-3.653,1.689,1.895,-3.584,0.004,1.51,0.78,-0.761,-0.268,-0.436,0.385,-3.269,0.806
4.965,0.141,-3.515,-3.656,1.687,1.899,-3.586,0.011,1.514,0.783,-0.757,-0.263,-0.434,0.387,-3.272,0.804
4.966,0.145,-3.517,-3.663,1.685,1.905,-3.59,0.014,1.522,0.794,-0.747,-0.256,-0.43,0.39,-3.269,0.803
4.967,0.144,-3.511,-3.655,1.683,1.9,-3.583,0.017,1.526,0.799,-0.742,-0.253,-0.429,0.389,-3.259,0.794
4.968,0.145,-3.507,-3.652,1.681,1.899,-3.579,0.025,1.534,0.805,-0.734,-0.247,-0.428,0.388,-3.256,0.785
4.969,0.139,-3.525,-3.664,1.693,1.901,-3.595,0.03,1.55,0.824,-0.72,-0.239,-0.425,0.394,-3.275,0.783
4.97,0.137,-3.527,-3.664,1.695,1.901,-3.595,0.042,1.565,0.839,-0.706,-0.228,-0.422,0.397,-3.277,0.768
4.971,0.14,-3.509,-3.649,1.685,1.895,-3.579,0.044,1.564,0.844,-0.697,-0.217,-0.417,0.399,-3.263,0.748
4.972,0.135,-3.514,-3.649,1.69,1.891,-3.582,0.051,1.579,0.86,-0.68,-0.206,-0.413,0.402,-3.274,0.741
4.973,0.137,-3.519,-3.656,1.691,1.897,-3.588,0.059,1.596,0.877,-0.662,-0.193,-0.411,0.408,-3.284,0.736
4.974,0.126,-3.518,-3.644,1.696,1.885,-3.581,0.047,1.589,0.878,-0.658,-0.187,-0.409,0.413,-3.272,0.727
4.975,0.137,-3.499,-3.635,1.681,1.886,-3.567,0.045,1.593,0.884,-0.645,-0.169,-0.391,0.426,-3.26,0.719
4.976,0.159,-3.466,-3.626,1.653,1.892,-3.546,0.054,1.599,0.897,-0.625,-0.142,-0.366,0.445,-3.249,0.71
4.977,0.158,-3.455,-3.612,1.649,1.885,-3.534,0.044,1.585,0.895,-0.618,-0.127,-0.352,0.459,-3.239,0.706
4.978,0.162,-3.449,-3.611,1.643,1.886,-3.53,0.03,1.577,0.895,-0.609,-0.108,-0.333,0.479,-3.232,0.71
4.979,0.172,-3.436,-3.607,1.632,1.889,-3.522,0.022,1.581,0.907,-0.583,-0.077,-0.308,0.504,-3.225,0.705
4.98,0.19,-3.422,-3.612,1.617,1.901,-3.517,0.013,1.593,0.933,-0.542,-0.031,-0.273,0.543,-3.215,0.689
4.981,0.205,-3.408,-3.614,1.601,1.909,-3.511,0.013,1.609,0.972,-0.494,0.02,-0.231,0.581,-3.205,0.66
4.982,0.223,-3.388,-3.611,1.583,1.917,-3.499,0.01,1.627,1.006,-0.444,0.073,-0.188,0.622,-3.2,0.625
4.983,0.241,-3.372,-3.613,1.565,1.927,-3.492,0.005,1.641,1.032,-0.404,0.119,-0.145,0.662,-3.189,0.612
4.984,0.265,-3.345,-3.61,1.54,1.938,-3.478,-0.007,1.64,1.044,-0.376,0.157,-0.105,0.7,-3.163,0.615
4.985,0.294,-3.32,-3.615,1.512,1.954,-3.467,-0.029,1.646,1.072,-0.332,0.214,-0.048,0.756,-3.15,0.605
4.986,0.309,-3.3,-3.609,1.496,1.959,-3.454,-0.041,1.65,1.099,-0.288,0.268,0.001,0.802,-3.146,0.588
4.987,0.339,-3.273,-3.612,1.467,1.976,-3.443,-0.052,1.665,1.133,-0.233,0.327,0.052,0.855,-3.131,0.573
4.988,0.389,-3.235,-3.623,1.423,2.006,-3.429,-0.082,1.671,1.173,-0.17,0.4,0.125,0.931,-3.107,0.562
4.989,0.433,-3.183,-3.616,1.375,2.025,-3.4,-0.122,1.649,1.177,-0.139,0.456,0.199,1.004,-3.073,0.567
4.99,0.478,-3.127,-3.605,1.324,2.042,-3.365,-0.163,1.623,1.165,-0.124,0.504,0.274,1.073,-3.035,0.573
4.991,0.505,-3.08,-3.586,1.288,2.046,-3.333,-0.211,1.584,1.143,-0.117,0.544,0.342,1.134,-3.001,0.591
4.992,0.527,-3.042,-3.571,1.258,2.049,-3.307,-0.261,1.526,1.089,-0.149,0.55,0.39,1.175,-2.971,0.636
4.993,0.565,-3.002,-3.567,1.218,2.066,-3.284,-0.304,1.468,1.028,-0.194,0.55,0.442,1.22,-2.95,0.679
4.994,0.602,-2.969,-3.571,1.183,2.087,-3.269,-0.348,1.42,0.969,-0.238,0.553,0.499,1.27,-2.928,0.729
4.995,0.642,-2.929,-3.572,1.143,2.107,-3.251,-0.405,1.343,0.89,-0.297,0.542,0.548,1.309,-2.897,0.782
4.996,0.682,-2.892,-3.574,1.105,2.128,-3.233,-0.452,1.288,0.833,-0.339,0.541,0.599,1.352,-2.873,0.823
4.997,0.703,-2.865,-3.569,1.081,2.136,-3.217,-0.489,1.246,0.769,-0.4,0.525,0.635,1.38,-2.85,0.878
4.998,0.733,-2.835,-3.568,1.051,2.151,-3.202,-0.542,1.165,0.678,-0.477,0.494,0.662,1.402,-2.825,0.948
4.999,0.768,-2.798,-3.567,1.015,2.167,-3.182,-0.6,1.088,0.588,-0.554,0.465,0.701,1.432,-2.797,1.016
5,0.79,-2.757,-3.548,0.984,2.17,-3.153,-0.653,1.016,0.5,-0.629,0.439,0.737,1.46,-2.765,1.078
5.001,0.831,-2.716,-3.547,0.942,2.189,-3.131,-0.701,0.956,0.43,-0.686,0.422,0.78,1.502,-2.74,1.135
5.002,0.859,-2.672,-3.532,0.906,2.196,-3.103,-0.746,0.895,0.364,-0.751,0.395,0.81,1.53,-2.71,1.181
5.003,0.85,-2.64,-3.49,0.895,2.17,-3.066,-0.773,0.841,0.289,-0.834,0.334,0.799,1.51,-2.683,1.218
5.004,0.846,-2.611,-3.458,0.882,2.152,-3.034,-0.801,0.779,0.197,-0.934,0.254,0.774,1.48,-2.655,1.274
5.005,0.857,-2.576,-3.433,0.86,2.146,-3.005,-0.846,0.706,0.108,-1.022,0.187,0.759,1.465,-2.623,1.333
5.006,0.859,-2.54,-3.4,0.84,2.13,-2.97,-0.875,0.661,0.044,-1.101,0.112,0.722,1.435,-2.595,1.377
5.007,0.851,-2.502,-3.352,0.826,2.102,-2.926,-0.908,0.606,-0.034,-1.199,0.014,0.659,1.385,-2.564,1.427
