'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:03.790',-4.947,-4.902,0.045,4.923,-2.495,-2.429,-0.798,-1.409,-1.042,-0.598,-0.544,-1.691,-0.478,-0.296,-0.41
'0:03.791',-4.947,-4.901,0.046,4.923,-2.496,-2.428,-0.798,-1.407,-1.042,-0.598,-0.544,-1.691,-0.478,-0.29,-0.41
'0:03.792',-4.944,-4.9,0.044,4.921,-2.494,-2.428,-0.797,-1.407,-1.04,-0.597,-0.543,-1.691,-0.479,-0.293,-0.41
'0:03.793',-4.942,-4.899,0.043,4.921,-2.493,-2.429,-0.797,-1.405,-1.04,-0.596,-0.543,-1.692,-0.48,-0.297,-0.41
'0:03.794',-4.945,-4.902,0.043,4.923,-2.494,-2.429,-0.793,-1.404,-1.04,-0.597,-0.544,-1.692,-0.481,-0.292,-0.411
'0:03.795',-4.944,-4.901,0.043,4.922,-2.494,-2.429,-0.788,-1.401,-1.037,-0.596,-0.546,-1.692,-0.483,-0.291,-0.413
'0:03.796',-4.936,-4.897,0.039,4.917,-2.487,-2.429,-0.789,-1.399,-1.036,-0.594,-0.544,-1.691,-0.48,-0.292,-0.413
'0:03.797',-4.931,-4.896,0.035,4.913,-2.482,-2.431,-0.79,-1.397,-1.034,-0.594,-0.546,-1.692,-0.479,-0.295,-0.412
'0:03.798',-4.934,-4.9,0.034,4.917,-2.484,-2.433,-0.787,-1.393,-1.034,-0.597,-0.549,-1.695,-0.483,-0.297,-0.414
'0:03.799',-4.936,-4.904,0.031,4.92,-2.483,-2.437,-0.781,-1.385,-1.032,-0.599,-0.553,-1.699,-0.486,-0.301,-0.416
'0:03.800',-4.935,-4.909,0.026,4.921,-2.48,-2.442,-0.775,-1.379,-1.026,-0.6,-0.556,-1.702,-0.488,-0.304,-0.419
'0:03.801',-4.939,-4.913,0.026,4.926,-2.482,-2.443,-0.775,-1.376,-1.026,-0.602,-0.559,-1.708,-0.492,-0.301,-0.422
'0:03.802',-4.941,-4.915,0.025,4.928,-2.483,-2.445,-0.773,-1.369,-1.023,-0.602,-0.561,-1.71,-0.496,-0.306,-0.425
'0:03.803',-4.939,-4.917,0.021,4.928,-2.479,-2.448,-0.763,-1.357,-1.014,-0.599,-0.563,-1.712,-0.495,-0.315,-0.432
'0:03.804',-4.938,-4.923,0.015,4.931,-2.476,-2.454,-0.754,-1.341,-1.007,-0.6,-0.57,-1.722,-0.501,-0.325,-0.439
'0:03.805',-4.944,-4.936,0.008,4.939,-2.475,-2.463,-0.743,-1.321,-0.996,-0.602,-0.578,-1.732,-0.509,-0.329,-0.447
'0:03.806',-4.949,-4.947,0.002,4.947,-2.475,-2.473,-0.724,-1.298,-0.984,-0.603,-0.587,-1.74,-0.517,-0.335,-0.457
'0:03.807',-4.952,-4.957,-0.004,4.954,-2.474,-2.481,-0.706,-1.272,-0.971,-0.604,-0.598,-1.753,-0.528,-0.347,-0.469
'0:03.808',-4.955,-4.962,-0.006,4.958,-2.474,-2.484,-0.689,-1.244,-0.952,-0.601,-0.606,-1.762,-0.537,-0.351,-0.481
'0:03.809',-4.96,-4.963,-0.003,4.962,-2.479,-2.482,-0.672,-1.216,-0.93,-0.594,-0.612,-1.772,-0.546,-0.35,-0.497
'0:03.810',-4.973,-4.963,0.009,4.968,-2.49,-2.477,-0.649,-1.175,-0.901,-0.59,-0.628,-1.794,-0.565,-0.344,-0.52
'0:03.811',-4.983,-4.967,0.016,4.975,-2.499,-2.475,-0.618,-1.125,-0.864,-0.58,-0.639,-1.812,-0.583,-0.346,-0.549
'0:03.812',-4.994,-4.968,0.025,4.981,-2.509,-2.472,-0.588,-1.071,-0.824,-0.569,-0.653,-1.834,-0.601,-0.345,-0.578
'0:03.813',-5.008,-4.968,0.041,4.987,-2.524,-2.463,-0.544,-0.999,-0.775,-0.564,-0.68,-1.867,-0.629,-0.339,-0.617
'0:03.814',-5.019,-4.963,0.055,4.99,-2.537,-2.454,-0.503,-0.923,-0.72,-0.549,-0.698,-1.896,-0.655,-0.333,-0.658
'0:03.815',-5.03,-4.957,0.073,4.994,-2.551,-2.442,-0.469,-0.856,-0.668,-0.534,-0.714,-1.923,-0.674,-0.328,-0.691
'0:03.816',-5.038,-4.957,0.081,4.997,-2.559,-2.438,-0.433,-0.773,-0.609,-0.518,-0.729,-1.944,-0.691,-0.326,-0.729
'0:03.817',-5.04,-4.95,0.089,4.995,-2.564,-2.43,-0.404,-0.706,-0.556,-0.505,-0.741,-1.962,-0.705,-0.317,-0.764
'0:03.818',-5.04,-4.926,0.113,4.982,-2.576,-2.406,-0.388,-0.656,-0.507,-0.485,-0.742,-1.971,-0.71,-0.298,-0.794
'0:03.819',-5.029,-4.888,0.141,4.958,-2.585,-2.373,-0.398,-0.636,-0.464,-0.447,-0.722,-1.96,-0.695,-0.273,-0.814
'0:03.820',-5.018,-4.846,0.172,4.932,-2.595,-2.337,-0.413,-0.636,-0.433,-0.408,-0.694,-1.942,-0.674,-0.244,-0.825
'0:03.821',-5.006,-4.811,0.195,4.908,-2.6,-2.308,-0.421,-0.622,-0.392,-0.364,-0.662,-1.922,-0.651,-0.219,-0.844
'0:03.822',-4.984,-4.774,0.209,4.879,-2.596,-2.283,-0.446,-0.646,-0.376,-0.326,-0.625,-1.893,-0.62,-0.193,-0.848
'0:03.823',-4.958,-4.738,0.22,4.848,-2.589,-2.259,-0.479,-0.68,-0.365,-0.283,-0.58,-1.857,-0.578,-0.169,-0.85
'0:03.824',-4.934,-4.701,0.233,4.817,-2.583,-2.234,-0.509,-0.71,-0.347,-0.232,-0.523,-1.812,-0.531,-0.144,-0.852
'0:03.825',-4.903,-4.652,0.25,4.777,-2.576,-2.201,-0.561,-0.785,-0.352,-0.18,-0.458,-1.756,-0.476,-0.111,-0.836
'0:03.826',-4.871,-4.606,0.265,4.738,-2.568,-2.17,-0.614,-0.849,-0.35,-0.127,-0.388,-1.698,-0.416,-0.08,-0.825
'0:03.827',-4.837,-4.579,0.258,4.707,-2.547,-2.16,-0.648,-0.884,-0.341,-0.074,-0.32,-1.641,-0.356,-0.067,-0.821
'0:03.828',-4.796,-4.55,0.246,4.673,-2.522,-2.151,-0.686,-0.939,-0.344,-0.018,-0.239,-1.571,-0.287,-0.056,-0.809
'0:03.829',-4.761,-4.519,0.242,4.639,-2.502,-2.138,-0.717,-0.987,-0.345,0.046,-0.15,-1.498,-0.215,-0.037,-0.806
'0:03.830',-4.717,-4.497,0.22,4.607,-2.469,-2.139,-0.758,-1.06,-0.364,0.1,-0.062,-1.421,-0.14,-0.036,-0.79
'0:03.831',-4.673,-4.468,0.204,4.571,-2.438,-2.131,-0.82,-1.204,-0.438,0.137,0.032,-1.333,-0.059,-0.028,-0.751
'0:03.832',-4.623,-4.432,0.192,4.527,-2.408,-2.12,-0.886,-1.354,-0.525,0.171,0.134,-1.231,0.036,-0.012,-0.708
'0:03.833',-4.573,-4.407,0.165,4.49,-2.369,-2.121,-0.962,-1.514,-0.632,0.185,0.226,-1.131,0.126,-0.007,-0.648
'0:03.834',-4.533,-4.388,0.145,4.46,-2.339,-2.121,-1.04,-1.688,-0.746,0.209,0.329,-1.03,0.218,0.004,-0.586
'0:03.835',-4.487,-4.361,0.127,4.423,-2.307,-2.116,-1.115,-1.834,-0.827,0.257,0.443,-0.922,0.321,0.015,-0.535
'0:03.836',-4.449,-4.332,0.117,4.39,-2.283,-2.107,-1.183,-2.013,-0.962,0.256,0.534,-0.818,0.407,0.029,-0.469
'0:03.837',-4.421,-4.295,0.127,4.357,-2.274,-2.083,-1.26,-2.231,-1.137,0.232,0.617,-0.715,0.486,0.057,-0.39
'0:03.838',-4.396,-4.264,0.131,4.33,-2.263,-2.067,-1.335,-2.43,-1.306,0.207,0.693,-0.621,0.559,0.079,-0.312
'0:03.839',-4.356,-4.237,0.118,4.296,-2.237,-2.059,-1.413,-2.612,-1.461,0.196,0.79,-0.508,0.651,0.095,-0.238
'0:03.840',-4.322,-4.187,0.135,4.255,-2.228,-2.026,-1.506,-2.803,-1.605,0.205,0.903,-0.387,0.75,0.135,-0.161
'0:03.841',-4.298,-4.127,0.171,4.212,-2.234,-1.978,-1.593,-2.997,-1.739,0.218,1.006,-0.28,0.837,0.188,-0.091
'0:03.842',-4.26,-4.083,0.176,4.171,-2.218,-1.954,-1.692,-3.188,-1.859,0.25,1.136,-0.154,0.939,0.22,-0.018
'0:03.843',-4.234,-4.034,0.2,4.133,-2.216,-1.917,-1.786,-3.376,-1.98,0.272,1.252,-0.04,1.028,0.266,0.055
'0:03.844',-4.202,-3.965,0.236,4.083,-2.219,-1.863,-1.891,-3.55,-2.09,0.301,1.377,0.085,1.13,0.326,0.129
'0:03.845',-4.16,-3.895,0.265,4.027,-2.212,-1.815,-1.995,-3.703,-2.175,0.36,1.522,0.216,1.245,0.378,0.194
'0:03.846',-4.142,-3.816,0.326,3.978,-2.234,-1.745,-2.074,-3.826,-2.232,0.44,1.664,0.328,1.34,0.451,0.231
'0:03.847',-4.117,-3.737,0.38,3.927,-2.249,-1.678,-2.153,-3.961,-2.305,0.509,1.81,0.451,1.443,0.518,0.276
'0:03.848',-4.101,-3.648,0.453,3.875,-2.277,-1.597,-2.212,-4.085,-2.381,0.56,1.932,0.554,1.522,0.594,0.316
'0:03.849',-4.117,-3.561,0.556,3.838,-2.337,-1.502,-2.249,-4.181,-2.439,0.608,2.033,0.633,1.579,0.686,0.338
'0:03.850',-4.138,-3.482,0.655,3.809,-2.397,-1.413,-2.275,-4.285,-2.522,0.622,2.101,0.69,1.612,0.77,0.367
'0:03.851',-4.157,-3.394,0.762,3.776,-2.459,-1.316,-2.32,-4.399,-2.607,0.63,2.166,0.748,1.645,0.859,0.409
'0:03.852',-4.176,-3.329,0.847,3.752,-2.511,-1.241,-2.372,-4.502,-2.685,0.639,2.225,0.795,1.674,0.926,0.453
'0:03.853',-4.207,-3.273,0.933,3.74,-2.57,-1.17,-2.413,-4.612,-2.783,0.621,2.252,0.818,1.679,0.987,0.497
'0:03.854',-4.233,-3.214,1.018,3.723,-2.626,-1.097,-2.456,-4.709,-2.861,0.616,2.288,0.847,1.69,1.05,0.539
'0:03.855',-4.25,-3.159,1.089,3.704,-2.67,-1.035,-2.515,-4.801,-2.936,0.606,2.317,0.871,1.702,1.103,0.59
'0:03.856',-4.282,-3.118,1.164,3.699,-2.723,-0.977,-2.575,-4.897,-3.038,0.549,2.312,0.88,1.698,1.157,0.651
'0:03.857',-4.306,-3.116,1.19,3.712,-2.748,-0.964,-2.613,-4.957,-3.127,0.472,2.276,0.865,1.671,1.165,0.71
'0:03.858',-4.316,-3.142,1.175,3.728,-2.745,-0.983,-2.631,-4.964,-3.159,0.434,2.257,0.848,1.653,1.141,0.745
'0:03.859',-4.328,-3.192,1.135,3.76,-2.732,-1.028,-2.64,-4.939,-3.155,0.421,2.248,0.833,1.639,1.099,0.765
'0:03.860',-4.344,-3.278,1.065,3.811,-2.704,-1.107,-2.628,-4.888,-3.143,0.388,2.204,0.787,1.597,1.03,0.788
'0:03.861',-4.356,-3.389,0.967,3.873,-2.662,-1.212,-2.591,-4.787,-3.094,0.363,2.143,0.729,1.544,0.942,0.791
'0:03.862',-4.375,-3.503,0.871,3.939,-2.623,-1.316,-2.534,-4.663,-3.03,0.325,2.057,0.647,1.473,0.842,0.785
'0:03.863',-4.402,-3.602,0.8,4.002,-2.602,-1.401,-2.475,-4.547,-2.979,0.256,1.94,0.549,1.383,0.76,0.776
'0:03.864',-4.431,-3.688,0.743,4.059,-2.587,-1.472,-2.422,-4.434,-2.938,0.16,1.798,0.445,1.284,0.697,0.769
'0:03.865',-4.471,-3.766,0.706,4.119,-2.588,-1.53,-2.347,-4.298,-2.874,0.071,1.629,0.305,1.155,0.643,0.745
'0:03.866',-4.511,-3.85,0.659,4.181,-2.585,-1.595,-2.263,-4.149,-2.789,0.005,1.46,0.15,1.019,0.579,0.705
'0:03.867',-4.561,-3.942,0.618,4.252,-2.59,-1.662,-2.168,-4.005,-2.722,-0.097,1.24,-0.042,0.846,0.513,0.669
'0:03.868',-4.616,-4.038,0.578,4.327,-2.596,-1.73,-2.061,-3.858,-2.66,-0.225,0.975,-0.263,0.649,0.451,0.63
'0:03.869',-4.664,-4.135,0.529,4.399,-2.596,-1.802,-1.956,-3.704,-2.589,-0.348,0.717,-0.472,0.464,0.38,0.588
'0:03.870',-4.715,-4.228,0.486,4.471,-2.6,-1.871,-1.853,-3.558,-2.533,-0.49,0.462,-0.669,0.286,0.313,0.551
'0:03.871',-4.754,-4.293,0.46,4.524,-2.607,-1.917,-1.77,-3.437,-2.496,-0.633,0.233,-0.834,0.135,0.265,0.522
'0:03.872',-4.787,-4.334,0.453,4.56,-2.62,-1.94,-1.688,-3.309,-2.442,-0.747,0.029,-0.983,-0.001,0.235,0.486
'0:03.873',-4.809,-4.364,0.445,4.586,-2.627,-1.959,-1.625,-3.182,-2.369,-0.822,-0.131,-1.099,-0.103,0.208,0.446
'0:03.874',-4.831,-4.393,0.438,4.612,-2.635,-1.977,-1.56,-3.052,-2.296,-0.889,-0.269,-1.205,-0.197,0.187,0.402
'0:03.875',-4.858,-4.427,0.43,4.642,-2.644,-1.998,-1.497,-2.924,-2.224,-0.95,-0.378,-1.29,-0.274,0.164,0.355
'0:03.876',-4.867,-4.457,0.409,4.662,-2.638,-2.024,-1.444,-2.788,-2.121,-0.942,-0.418,-1.339,-0.308,0.136,0.297
'0:03.877',-4.865,-4.489,0.376,4.677,-2.62,-2.057,-1.387,-2.644,-2.006,-0.912,-0.445,-1.381,-0.336,0.103,0.236
'0:03.878',-4.865,-4.522,0.342,4.694,-2.603,-2.09,-1.327,-2.498,-1.891,-0.879,-0.456,-1.413,-0.353,0.068,0.175
'0:03.879',-4.872,-4.562,0.309,4.717,-2.591,-2.126,-1.262,-2.356,-1.78,-0.842,-0.462,-1.452,-0.377,0.034,0.111
'0:03.880',-4.871,-4.604,0.267,4.737,-2.568,-2.169,-1.206,-2.232,-1.681,-0.798,-0.457,-1.477,-0.388,-0.007,0.055
'0:03.881',-4.862,-4.63,0.232,4.745,-2.546,-2.199,-1.154,-2.115,-1.581,-0.738,-0.431,-1.484,-0.381,-0.038,-0.003
'0:03.882',-4.856,-4.637,0.219,4.746,-2.538,-2.209,-1.114,-2.026,-1.502,-0.686,-0.405,-1.479,-0.367,-0.051,-0.049
'0:03.883',-4.846,-4.643,0.203,4.744,-2.524,-2.22,-1.081,-1.948,-1.435,-0.642,-0.379,-1.472,-0.35,-0.065,-0.09
'0:03.884',-4.837,-4.647,0.19,4.742,-2.513,-2.228,-1.056,-1.885,-1.379,-0.606,-0.362,-1.468,-0.339,-0.077,-0.124
'0:03.885',-4.828,-4.646,0.182,4.737,-2.505,-2.232,-1.033,-1.819,-1.319,-0.562,-0.337,-1.457,-0.32,-0.084,-0.16
'0:03.886',-4.82,-4.643,0.177,4.731,-2.498,-2.232,-1.006,-1.749,-1.255,-0.518,-0.314,-1.45,-0.303,-0.086,-0.202
'0:03.887',-4.819,-4.636,0.183,4.727,-2.502,-2.226,-0.986,-1.699,-1.21,-0.491,-0.306,-1.454,-0.302,-0.084,-0.234
'0:03.888',-4.823,-4.631,0.191,4.728,-2.507,-2.22,-0.972,-1.659,-1.177,-0.475,-0.305,-1.461,-0.307,-0.079,-0.259
'0:03.889',-4.822,-4.631,0.191,4.727,-2.506,-2.22,-0.957,-1.624,-1.147,-0.465,-0.309,-1.468,-0.312,-0.08,-0.277
'0:03.890',-4.823,-4.636,0.186,4.729,-2.505,-2.224,-0.938,-1.589,-1.121,-0.456,-0.314,-1.478,-0.319,-0.088,-0.294
'0:03.891',-4.83,-4.648,0.181,4.739,-2.506,-2.233,-0.917,-1.555,-1.095,-0.449,-0.319,-1.488,-0.327,-0.098,-0.311
'0:03.892',-4.834,-4.66,0.173,4.747,-2.504,-2.243,-0.899,-1.524,-1.071,-0.443,-0.326,-1.499,-0.336,-0.107,-0.329
'0:03.893',-4.832,-4.671,0.16,4.752,-2.496,-2.256,-0.886,-1.499,-1.056,-0.443,-0.338,-1.512,-0.344,-0.121,-0.339
'0:03.894',-4.832,-4.681,0.149,4.756,-2.49,-2.265,-0.875,-1.478,-1.04,-0.444,-0.346,-1.522,-0.352,-0.134,-0.348
'0:03.895',-4.836,-4.692,0.143,4.763,-2.49,-2.275,-0.861,-1.456,-1.024,-0.441,-0.353,-1.531,-0.359,-0.14,-0.36
'0:03.896',-4.84,-4.703,0.136,4.771,-2.488,-2.283,-0.848,-1.435,-1.01,-0.44,-0.36,-1.54,-0.365,-0.148,-0.372
'0:03.897',-4.836,-4.705,0.131,4.771,-2.483,-2.287,-0.839,-1.413,-0.993,-0.437,-0.366,-1.547,-0.369,-0.159,-0.384
'0:03.898',-4.829,-4.708,0.12,4.768,-2.474,-2.294,-0.829,-1.394,-0.976,-0.432,-0.369,-1.551,-0.372,-0.169,-0.392
'0:03.899',-4.832,-4.716,0.115,4.774,-2.473,-2.3,-0.823,-1.378,-0.964,-0.431,-0.375,-1.556,-0.377,-0.175,-0.399
'0:03.900',-4.84,-4.726,0.115,4.783,-2.478,-2.305,-0.817,-1.364,-0.955,-0.433,-0.384,-1.564,-0.382,-0.18,-0.405
'0:03.901',-4.846,-4.732,0.113,4.789,-2.479,-2.31,-0.808,-1.351,-0.945,-0.432,-0.388,-1.57,-0.386,-0.185,-0.41
'0:03.902',-4.847,-4.739,0.107,4.793,-2.477,-2.316,-0.804,-1.338,-0.936,-0.431,-0.392,-1.573,-0.389,-0.188,-0.416
'0:03.903',-4.845,-4.742,0.103,4.793,-2.474,-2.319,-0.799,-1.327,-0.927,-0.431,-0.395,-1.578,-0.391,-0.191,-0.422
'0:03.904',-4.848,-4.745,0.103,4.796,-2.476,-2.321,-0.794,-1.315,-0.919,-0.431,-0.4,-1.582,-0.395,-0.195,-0.426
'0:03.905',-4.847,-4.747,0.099,4.797,-2.473,-2.324,-0.79,-1.306,-0.911,-0.429,-0.403,-1.585,-0.396,-0.201,-0.43
'0:03.906',-4.846,-4.75,0.094,4.798,-2.47,-2.328,-0.787,-1.296,-0.906,-0.428,-0.406,-1.589,-0.396,-0.207,-0.433
'0:03.907',-4.852,-4.757,0.095,4.804,-2.474,-2.331,-0.784,-1.288,-0.902,-0.431,-0.411,-1.595,-0.401,-0.206,-0.436
'0:03.908',-4.854,-4.761,0.092,4.807,-2.473,-2.334,-0.78,-1.28,-0.895,-0.43,-0.414,-1.597,-0.404,-0.209,-0.441
'0:03.909',-4.854,-4.763,0.091,4.809,-2.472,-2.336,-0.774,-1.27,-0.889,-0.429,-0.415,-1.598,-0.405,-0.211,-0.444
'0:03.910',-4.853,-4.763,0.089,4.808,-2.471,-2.337,-0.773,-1.262,-0.882,-0.428,-0.418,-1.603,-0.407,-0.212,-0.447
'0:03.911',-4.857,-4.769,0.088,4.813,-2.473,-2.341,-0.771,-1.256,-0.878,-0.43,-0.424,-1.609,-0.409,-0.216,-0.451
'0:03.912',-4.863,-4.777,0.086,4.819,-2.474,-2.345,-0.766,-1.25,-0.875,-0.431,-0.427,-1.612,-0.41,-0.215,-0.454
'0:03.913',-4.863,-4.78,0.083,4.822,-2.473,-2.349,-0.768,-1.244,-0.87,-0.43,-0.427,-1.615,-0.411,-0.221,-0.457
'0:03.914',-4.862,-4.782,0.08,4.821,-2.47,-2.351,-0.765,-1.238,-0.864,-0.43,-0.428,-1.615,-0.411,-0.224,-0.46
'0:03.915',-4.861,-4.782,0.077,4.822,-2.469,-2.353,-0.762,-1.229,-0.856,-0.426,-0.428,-1.617,-0.411,-0.224,-0.463
'0:03.916',-4.861,-4.785,0.076,4.823,-2.468,-2.354,-0.759,-1.222,-0.851,-0.425,-0.428,-1.618,-0.411,-0.225,-0.467
'0:03.917',-4.86,-4.788,0.071,4.824,-2.466,-2.358,-0.756,-1.217,-0.845,-0.425,-0.427,-1.619,-0.411,-0.23,-0.469
'0:03.918',-4.863,-4.793,0.07,4.827,-2.466,-2.361,-0.754,-1.212,-0.84,-0.424,-0.428,-1.621,-0.413,-0.232,-0.471
'0:03.919',-4.865,-4.796,0.069,4.83,-2.467,-2.364,-0.753,-1.207,-0.834,-0.423,-0.429,-1.623,-0.414,-0.231,-0.475
'0:03.920',-4.865,-4.799,0.066,4.832,-2.465,-2.366,-0.752,-1.203,-0.83,-0.423,-0.429,-1.623,-0.413,-0.233,-0.478
'0:03.921',-4.864,-4.8,0.064,4.832,-2.463,-2.368,-0.75,-1.198,-0.826,-0.423,-0.428,-1.623,-0.412,-0.234,-0.48
'0:03.922',-4.862,-4.803,0.059,4.832,-2.461,-2.372,-0.75,-1.194,-0.82,-0.422,-0.428,-1.623,-0.413,-0.238,-0.483
'0:03.923',-4.86,-4.802,0.058,4.831,-2.458,-2.372,-0.747,-1.188,-0.814,-0.419,-0.425,-1.622,-0.411,-0.242,-0.486
'0:03.924',-4.857,-4.803,0.054,4.83,-2.455,-2.374,-0.745,-1.183,-0.81,-0.415,-0.424,-1.622,-0.411,-0.244,-0.488
'0:03.925',-4.858,-4.808,0.051,4.832,-2.454,-2.378,-0.744,-1.179,-0.807,-0.416,-0.425,-1.622,-0.411,-0.247,-0.491
'0:03.926',-4.859,-4.808,0.051,4.833,-2.455,-2.378,-0.743,-1.176,-0.803,-0.414,-0.424,-1.621,-0.41,-0.247,-0.494
'0:03.927',-4.869,-4.816,0.053,4.843,-2.461,-2.381,-0.742,-1.172,-0.801,-0.413,-0.426,-1.622,-0.413,-0.24,-0.497
'0:03.928',-4.875,-4.819,0.056,4.847,-2.466,-2.381,-0.738,-1.169,-0.798,-0.412,-0.426,-1.624,-0.415,-0.235,-0.5
'0:03.929',-4.867,-4.816,0.051,4.84,-2.458,-2.382,-0.736,-1.165,-0.792,-0.409,-0.423,-1.621,-0.411,-0.24,-0.501
'0:03.930',-4.862,-4.814,0.047,4.838,-2.454,-2.384,-0.738,-1.159,-0.789,-0.406,-0.423,-1.621,-0.409,-0.247,-0.503
'0:03.931',-4.867,-4.818,0.049,4.842,-2.458,-2.385,-0.738,-1.157,-0.788,-0.405,-0.425,-1.624,-0.41,-0.253,-0.504
'0:03.932',-4.872,-4.824,0.049,4.848,-2.46,-2.388,-0.738,-1.155,-0.786,-0.405,-0.427,-1.625,-0.41,-0.255,-0.505
'0:03.933',-4.871,-4.825,0.045,4.848,-2.458,-2.39,-0.738,-1.151,-0.784,-0.404,-0.428,-1.626,-0.411,-0.25,-0.507
'0:03.934',-4.875,-4.827,0.049,4.851,-2.462,-2.389,-0.736,-1.147,-0.78,-0.402,-0.427,-1.626,-0.411,-0.247,-0.508
'0:03.935',-4.882,-4.83,0.051,4.856,-2.466,-2.389,-0.735,-1.143,-0.778,-0.401,-0.427,-1.627,-0.41,-0.251,-0.51
'0:03.936',-4.875,-4.828,0.047,4.851,-2.461,-2.39,-0.734,-1.139,-0.776,-0.399,-0.425,-1.626,-0.41,-0.255,-0.511
'0:03.937',-4.873,-4.827,0.046,4.85,-2.459,-2.39,-0.732,-1.135,-0.772,-0.397,-0.424,-1.625,-0.409,-0.255,-0.513
'0:03.938',-4.871,-4.827,0.044,4.848,-2.458,-2.391,-0.731,-1.135,-0.769,-0.397,-0.424,-1.625,-0.409,-0.252,-0.514
'0:03.939',-4.864,-4.821,0.043,4.842,-2.453,-2.389,-0.731,-1.129,-0.766,-0.395,-0.422,-1.623,-0.407,-0.254,-0.514
'0:03.940',-4.867,-4.822,0.045,4.844,-2.456,-2.388,-0.73,-1.125,-0.763,-0.391,-0.42,-1.622,-0.407,-0.251,-0.515
'0:03.941',-4.869,-4.822,0.046,4.846,-2.458,-2.388,-0.729,-1.122,-0.76,-0.391,-0.419,-1.623,-0.406,-0.246,-0.516
'0:03.942',-4.87,-4.823,0.048,4.846,-2.459,-2.388,-0.728,-1.119,-0.758,-0.388,-0.418,-1.623,-0.405,-0.247,-0.517
'0:03.943',-4.87,-4.823,0.046,4.846,-2.458,-2.389,-0.729,-1.118,-0.755,-0.387,-0.419,-1.623,-0.406,-0.247,-0.518
'0:03.944',-4.867,-4.821,0.046,4.844,-2.457,-2.387,-0.73,-1.115,-0.753,-0.387,-0.417,-1.623,-0.404,-0.25,-0.518
'0:03.945',-4.873,-4.824,0.049,4.848,-2.461,-2.388,-0.731,-1.114,-0.752,-0.386,-0.417,-1.622,-0.403,-0.249,-0.519
'0:03.946',-4.869,-4.824,0.045,4.846,-2.457,-2.389,-0.733,-1.111,-0.75,-0.384,-0.416,-1.622,-0.4,-0.248,-0.52
'0:03.947',-4.863,-4.822,0.041,4.842,-2.452,-2.39,-0.733,-1.107,-0.747,-0.381,-0.415,-1.621,-0.399,-0.252,-0.521
'0:03.948',-4.864,-4.822,0.041,4.843,-2.453,-2.391,-0.731,-1.104,-0.745,-0.38,-0.415,-1.62,-0.397,-0.251,-0.521
'0:03.949',-4.869,-4.825,0.044,4.846,-2.457,-2.39,-0.73,-1.101,-0.744,-0.378,-0.414,-1.62,-0.397,-0.248,-0.522
'0:03.950',-4.871,-4.825,0.046,4.848,-2.458,-2.389,-0.728,-1.099,-0.74,-0.377,-0.414,-1.621,-0.398,-0.247,-0.523
'0:03.951',-4.869,-4.822,0.047,4.846,-2.458,-2.388,-0.725,-1.094,-0.736,-0.372,-0.412,-1.619,-0.397,-0.245,-0.524
'0:03.952',-4.864,-4.819,0.045,4.841,-2.454,-2.387,-0.724,-1.089,-0.731,-0.369,-0.408,-1.615,-0.394,-0.246,-0.526
'0:03.953',-4.862,-4.819,0.043,4.84,-2.453,-2.388,-0.724,-1.087,-0.728,-0.367,-0.406,-1.613,-0.392,-0.249,-0.525
'0:03.954',-4.864,-4.822,0.042,4.843,-2.453,-2.39,-0.726,-1.085,-0.726,-0.366,-0.406,-1.61,-0.39,-0.249,-0.525
'0:03.955',-4.86,-4.819,0.041,4.84,-2.45,-2.389,-0.727,-1.082,-0.723,-0.364,-0.406,-1.609,-0.389,-0.25,-0.525
'0:03.956',-4.858,-4.814,0.043,4.836,-2.45,-2.385,-0.724,-1.077,-0.719,-0.36,-0.403,-1.607,-0.388,-0.248,-0.527
'0:03.957',-4.852,-4.811,0.042,4.831,-2.446,-2.385,-0.722,-1.073,-0.716,-0.356,-0.4,-1.605,-0.385,-0.247,-0.528
'0:03.958',-4.848,-4.809,0.04,4.828,-2.444,-2.384,-0.723,-1.071,-0.715,-0.355,-0.401,-1.606,-0.384,-0.248,-0.529
'0:03.959',-4.848,-4.808,0.04,4.827,-2.443,-2.385,-0.723,-1.067,-0.711,-0.354,-0.398,-1.605,-0.382,-0.25,-0.53
'0:03.960',-4.848,-4.808,0.04,4.827,-2.444,-2.384,-0.721,-1.064,-0.708,-0.352,-0.398,-1.605,-0.381,-0.251,-0.53
'0:03.961',-4.851,-4.809,0.042,4.83,-2.446,-2.384,-0.722,-1.062,-0.706,-0.35,-0.399,-1.605,-0.381,-0.253,-0.531
'0:03.962',-4.853,-4.809,0.043,4.83,-2.447,-2.384,-0.722,-1.058,-0.703,-0.348,-0.397,-1.605,-0.381,-0.249,-0.532
'0:03.963',-4.851,-4.807,0.043,4.829,-2.447,-2.382,-0.719,-1.054,-0.701,-0.346,-0.396,-1.603,-0.381,-0.247,-0.533
'0:03.964',-4.851,-4.807,0.043,4.829,-2.447,-2.381,-0.719,-1.052,-0.697,-0.343,-0.394,-1.601,-0.378,-0.251,-0.535
'0:03.965',-4.851,-4.807,0.043,4.829,-2.446,-2.382,-0.719,-1.048,-0.691,-0.339,-0.391,-1.599,-0.377,-0.246,-0.535
'0:03.966',-4.85,-4.808,0.043,4.829,-2.446,-2.382,-0.719,-1.046,-0.689,-0.339,-0.391,-1.599,-0.375,-0.246,-0.535
