'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:03.938',-1.247,-5.66,-4.412,3.453,1.581,-5.035,2.453,2.089,2.091,1.687,1.802,1.744,0.114,-2.89,-0.022
'0:03.939',-1.239,-5.658,-4.418,3.449,1.589,-5.038,2.449,2.087,2.087,1.685,1.801,1.744,0.116,-2.894,-0.023
'0:03.940',-1.243,-5.667,-4.423,3.455,1.59,-5.045,2.449,2.087,2.086,1.683,1.803,1.744,0.117,-2.904,-0.023
'0:03.941',-1.248,-5.673,-4.425,3.46,1.589,-5.049,2.451,2.088,2.087,1.683,1.804,1.747,0.118,-2.896,-0.021
'0:03.942',-1.256,-5.674,-4.418,3.465,1.581,-5.045,2.452,2.091,2.091,1.688,1.81,1.75,0.119,-2.889,-0.021
'0:03.943',-1.249,-5.675,-4.426,3.462,1.588,-5.05,2.449,2.086,2.091,1.688,1.81,1.754,0.125,-2.905,-0.021
'0:03.944',-1.242,-5.675,-4.433,3.458,1.595,-5.053,2.446,2.079,2.085,1.685,1.807,1.752,0.126,-2.909,-0.021
'0:03.945',-1.254,-5.681,-4.426,3.467,1.585,-5.053,2.449,2.085,2.088,1.688,1.807,1.752,0.122,-2.912,-0.018
'0:03.946',-1.25,-5.678,-4.427,3.464,1.588,-5.053,2.448,2.085,2.091,1.69,1.808,1.753,0.124,-2.912,-0.016
'0:03.947',-1.242,-5.673,-4.429,3.458,1.593,-5.051,2.45,2.085,2.092,1.69,1.81,1.752,0.125,-2.904,-0.02
'0:03.948',-1.242,-5.671,-4.428,3.456,1.593,-5.05,2.454,2.092,2.096,1.695,1.812,1.752,0.126,-2.902,-0.023
'0:03.949',-1.243,-5.672,-4.428,3.457,1.592,-5.05,2.45,2.092,2.091,1.692,1.808,1.75,0.126,-2.9,-0.024
'0:03.950',-1.246,-5.676,-4.429,3.461,1.591,-5.053,2.448,2.088,2.089,1.688,1.805,1.749,0.124,-2.902,-0.022
'0:03.951',-1.254,-5.679,-4.425,3.466,1.585,-5.051,2.446,2.083,2.088,1.688,1.807,1.75,0.122,-2.909,-0.023
'0:03.952',-1.261,-5.681,-4.42,3.471,1.579,-5.051,2.446,2.08,2.086,1.687,1.807,1.75,0.121,-2.905,-0.024
'0:03.953',-1.255,-5.678,-4.423,3.466,1.583,-5.05,2.45,2.082,2.086,1.685,1.806,1.751,0.12,-2.906,-0.019
'0:03.954',-1.252,-5.678,-4.426,3.465,1.586,-5.051,2.451,2.081,2.083,1.681,1.805,1.75,0.117,-2.909,-0.018
'0:03.955',-1.256,-5.687,-4.43,3.471,1.587,-5.059,2.45,2.082,2.079,1.679,1.8,1.747,0.114,-2.913,-0.024
'0:03.956',-1.258,-5.686,-4.428,3.471,1.585,-5.058,2.451,2.087,2.079,1.68,1.799,1.744,0.113,-2.921,-0.028
'0:03.957',-1.252,-5.679,-4.427,3.466,1.587,-5.053,2.451,2.086,2.079,1.677,1.796,1.744,0.112,-2.913,-0.023
'0:03.958',-1.248,-5.683,-4.434,3.465,1.592,-5.058,2.453,2.084,2.077,1.673,1.791,1.744,0.113,-2.916,-0.017
'0:03.959',-1.246,-5.677,-4.431,3.461,1.591,-5.053,2.451,2.087,2.08,1.675,1.792,1.746,0.117,-2.912,-0.016
'0:03.960',-1.25,-5.671,-4.421,3.46,1.585,-5.045,2.45,2.087,2.083,1.677,1.795,1.747,0.117,-2.898,-0.019
'0:03.961',-1.262,-5.677,-4.415,3.469,1.577,-5.046,2.453,2.087,2.084,1.679,1.795,1.744,0.111,-2.901,-0.023
'0:03.962',-1.264,-5.683,-4.419,3.473,1.577,-5.051,2.451,2.089,2.087,1.681,1.795,1.744,0.112,-2.909,-0.021
'0:03.963',-1.261,-5.681,-4.419,3.47,1.579,-5.05,2.45,2.088,2.089,1.685,1.799,1.747,0.115,-2.905,-0.022
'0:03.964',-1.258,-5.678,-4.42,3.467,1.581,-5.048,2.451,2.086,2.088,1.683,1.799,1.745,0.115,-2.897,-0.022
'0:03.965',-1.259,-5.682,-4.422,3.47,1.581,-5.051,2.451,2.085,2.084,1.678,1.796,1.743,0.115,-2.906,-0.02
'0:03.966',-1.264,-5.686,-4.421,3.475,1.578,-5.053,2.454,2.083,2.083,1.675,1.792,1.741,0.112,-2.914,-0.021
'0:03.967',-1.263,-5.684,-4.421,3.474,1.579,-5.052,2.456,2.083,2.084,1.672,1.788,1.738,0.108,-2.909,-0.019
'0:03.968',-1.261,-5.678,-4.417,3.469,1.577,-5.047,2.454,2.084,2.084,1.673,1.79,1.738,0.109,-2.907,-0.019
'0:03.969',-1.254,-5.671,-4.416,3.462,1.581,-5.043,2.455,2.087,2.088,1.676,1.796,1.743,0.112,-2.897,-0.018
'0:03.970',-1.246,-5.667,-4.42,3.457,1.587,-5.043,2.455,2.089,2.09,1.677,1.796,1.743,0.112,-2.899,-0.021
'0:03.971',-1.254,-5.676,-4.422,3.465,1.584,-5.049,2.458,2.086,2.086,1.675,1.792,1.737,0.107,-2.91,-0.029
'0:03.972',-1.26,-5.68,-4.419,3.47,1.579,-5.05,2.459,2.089,2.087,1.678,1.795,1.739,0.107,-2.908,-0.03
'0:03.973',-1.256,-5.681,-4.424,3.469,1.583,-5.053,2.458,2.092,2.09,1.683,1.796,1.74,0.11,-2.914,-0.025
'0:03.974',-1.252,-5.68,-4.428,3.466,1.587,-5.053,2.459,2.091,2.095,1.688,1.796,1.74,0.111,-2.913,-0.026
'0:03.975',-1.25,-5.676,-4.426,3.463,1.587,-5.051,2.459,2.092,2.095,1.687,1.795,1.74,0.111,-2.909,-0.027
'0:03.976',-1.257,-5.679,-4.421,3.468,1.581,-5.05,2.459,2.091,2.092,1.685,1.794,1.736,0.11,-2.899,-0.026
'0:03.977',-1.26,-5.678,-4.418,3.469,1.579,-5.048,2.46,2.087,2.094,1.685,1.795,1.738,0.11,-2.895,-0.029
'0:03.978',-1.254,-5.681,-4.426,3.467,1.585,-5.053,2.461,2.087,2.092,1.684,1.792,1.734,0.107,-2.905,-0.029
'0:03.979',-1.255,-5.676,-4.42,3.465,1.583,-5.048,2.462,2.086,2.088,1.685,1.79,1.733,0.105,-2.901,-0.031
'0:03.980',-1.263,-5.676,-4.412,3.469,1.575,-5.044,2.462,2.084,2.088,1.686,1.788,1.73,0.102,-2.898,-0.033
'0:03.981',-1.27,-5.678,-4.407,3.473,1.569,-5.042,2.466,2.09,2.095,1.692,1.792,1.733,0.102,-2.898,-0.034
'0:03.982',-1.27,-5.675,-4.404,3.472,1.567,-5.039,2.466,2.093,2.098,1.696,1.797,1.737,0.105,-2.898,-0.035
'0:03.983',-1.27,-5.676,-4.404,3.473,1.567,-5.04,2.469,2.098,2.1,1.698,1.8,1.737,0.106,-2.904,-0.034
'0:03.984',-1.274,-5.681,-4.405,3.478,1.565,-5.043,2.466,2.098,2.099,1.697,1.8,1.736,0.106,-2.905,-0.03
'0:03.985',-1.275,-5.688,-4.413,3.482,1.569,-5.05,2.466,2.096,2.095,1.694,1.796,1.734,0.105,-2.909,-0.03
'0:03.986',-1.269,-5.683,-4.413,3.475,1.572,-5.048,2.466,2.095,2.094,1.692,1.798,1.736,0.106,-2.902,-0.03
'0:03.987',-1.266,-5.677,-4.41,3.471,1.571,-5.043,2.462,2.093,2.091,1.688,1.798,1.736,0.107,-2.895,-0.028
'0:03.988',-1.268,-5.682,-4.414,3.474,1.573,-5.048,2.46,2.087,2.088,1.684,1.796,1.734,0.106,-2.905,-0.028
'0:03.989',-1.262,-5.684,-4.421,3.474,1.579,-5.053,2.457,2.082,2.084,1.678,1.796,1.736,0.108,-2.908,-0.025
'0:03.990',-1.262,-5.686,-4.423,3.474,1.579,-5.054,2.458,2.084,2.084,1.676,1.791,1.735,0.108,-2.905,-0.026
'0:03.991',-1.264,-5.683,-4.418,3.474,1.576,-5.05,2.461,2.088,2.088,1.678,1.79,1.734,0.106,-2.901,-0.026
'0:03.992',-1.266,-5.678,-4.411,3.471,1.573,-5.044,2.463,2.092,2.092,1.683,1.795,1.739,0.107,-2.897,-0.026
'0:03.993',-1.264,-5.676,-4.412,3.47,1.574,-5.043,2.463,2.091,2.091,1.679,1.79,1.738,0.106,-2.897,-0.024
'0:03.994',-1.26,-5.673,-4.413,3.466,1.577,-5.043,2.465,2.091,2.095,1.68,1.786,1.734,0.103,-2.899,-0.028
'0:03.995',-1.256,-5.668,-4.411,3.462,1.577,-5.04,2.466,2.096,2.099,1.685,1.786,1.736,0.105,-2.9,-0.031
'0:03.996',-1.258,-5.666,-4.408,3.462,1.575,-5.037,2.47,2.103,2.106,1.69,1.788,1.736,0.104,-2.893,-0.033
'0:03.997',-1.268,-5.67,-4.402,3.469,1.567,-5.036,2.481,2.116,2.115,1.698,1.787,1.73,0.1,-2.894,-0.048
'0:03.998',-1.278,-5.679,-4.401,3.478,1.561,-5.04,2.494,2.136,2.132,1.707,1.78,1.722,0.093,-2.905,-0.058
'0:03.999',-1.289,-5.689,-4.399,3.489,1.556,-5.043,2.52,2.163,2.159,1.721,1.772,1.709,0.084,-2.907,-0.071
'0:04.000',-1.292,-5.691,-4.399,3.491,1.554,-5.045,2.546,2.192,2.187,1.736,1.76,1.694,0.07,-2.903,-0.096
'0:04.001',-1.311,-5.697,-4.386,3.504,1.538,-5.042,2.583,2.24,2.227,1.759,1.745,1.672,0.051,-2.9,-0.124
'0:04.002',-1.343,-5.705,-4.362,3.523,1.51,-5.034,2.635,2.302,2.276,1.782,1.726,1.649,0.029,-2.897,-0.154
'0:04.003',-1.359,-5.72,-4.36,3.539,1.5,-5.04,2.679,2.352,2.317,1.8,1.707,1.623,0.005,-2.905,-0.188
'0:04.004',-1.371,-5.721,-4.348,3.546,1.488,-5.034,2.72,2.397,2.354,1.819,1.691,1.6,-0.018,-2.897,-0.217
'0:04.005',-1.378,-5.71,-4.331,3.545,1.476,-5.021,2.754,2.438,2.389,1.839,1.681,1.583,-0.034,-2.896,-0.244
'0:04.006',-1.388,-5.713,-4.324,3.55,1.468,-5.018,2.783,2.47,2.418,1.856,1.673,1.569,-0.046,-2.906,-0.275
'0:04.007',-1.4,-5.706,-4.305,3.553,1.452,-5.005,2.803,2.49,2.438,1.867,1.667,1.554,-0.056,-2.893,-0.297
'0:04.008',-1.398,-5.685,-4.286,3.542,1.444,-4.985,2.813,2.503,2.456,1.881,1.669,1.545,-0.061,-2.881,-0.32
'0:04.009',-1.405,-5.656,-4.25,3.53,1.423,-4.953,2.835,2.531,2.494,1.914,1.68,1.54,-0.066,-2.846,-0.35
'0:04.010',-1.414,-5.641,-4.226,3.527,1.405,-4.933,2.861,2.566,2.54,1.953,1.694,1.534,-0.068,-2.826,-0.386
'0:04.011',-1.415,-5.625,-4.21,3.52,1.398,-4.918,2.876,2.588,2.576,1.99,1.712,1.534,-0.065,-2.818,-0.42
'0:04.012',-1.413,-5.603,-4.189,3.507,1.387,-4.896,2.893,2.617,2.62,2.03,1.74,1.543,-0.056,-2.792,-0.448
'0:04.013',-1.401,-5.592,-4.191,3.496,1.395,-4.891,2.914,2.66,2.675,2.081,1.764,1.548,-0.043,-2.788,-0.478
'0:04.014',-1.387,-5.586,-4.198,3.486,1.405,-4.891,2.925,2.689,2.721,2.124,1.79,1.556,-0.025,-2.792,-0.508
'0:04.015',-1.363,-5.581,-4.217,3.472,1.427,-4.899,2.913,2.692,2.736,2.147,1.821,1.577,0.007,-2.804,-0.517
'0:04.016',-1.332,-5.569,-4.237,3.45,1.452,-4.903,2.888,2.677,2.732,2.165,1.861,1.608,0.045,-2.8,-0.511
'0:04.017',-1.286,-5.561,-4.275,3.423,1.494,-4.918,2.864,2.675,2.743,2.193,1.911,1.65,0.097,-2.8,-0.505
'0:04.018',-1.222,-5.558,-4.335,3.389,1.556,-4.946,2.831,2.667,2.751,2.223,1.966,1.7,0.161,-2.818,-0.494
'0:04.019',-1.169,-5.548,-4.378,3.358,1.604,-4.963,2.788,2.647,2.755,2.251,2.029,1.756,0.226,-2.822,-0.478
'0:04.020',-1.102,-5.542,-4.439,3.322,1.668,-4.99,2.724,2.614,2.748,2.276,2.099,1.823,0.307,-2.84,-0.452
'0:04.021',-1.035,-5.545,-4.509,3.289,1.736,-5.027,2.667,2.577,2.74,2.313,2.176,1.891,0.39,-2.863,-0.424
'0:04.022',-0.978,-5.538,-4.559,3.258,1.79,-5.048,2.632,2.565,2.751,2.357,2.254,1.959,0.461,-2.865,-0.41
'0:04.023',-0.912,-5.512,-4.598,3.212,1.843,-5.056,2.571,2.515,2.731,2.382,2.339,2.038,0.538,-2.86,-0.376
'0:04.024',-0.839,-5.49,-4.649,3.164,1.905,-5.069,2.502,2.463,2.722,2.431,2.439,2.124,0.631,-2.862,-0.343
'0:04.025',-0.776,-5.465,-4.688,3.12,1.956,-5.077,2.462,2.451,2.745,2.502,2.527,2.195,0.712,-2.852,-0.34
'0:04.026',-0.723,-5.439,-4.715,3.08,1.996,-5.077,2.413,2.411,2.739,2.545,2.614,2.264,0.784,-2.841,-0.321
'0:04.027',-0.684,-5.407,-4.721,3.045,2.018,-5.064,2.345,2.321,2.679,2.557,2.708,2.341,0.853,-2.818,-0.285
'0:04.028',-0.646,-5.364,-4.717,3.005,2.035,-5.04,2.287,2.236,2.629,2.579,2.803,2.41,0.911,-2.786,-0.271
'0:04.029',-0.605,-5.314,-4.709,2.959,2.052,-5.012,2.199,2.127,2.55,2.579,2.909,2.497,0.987,-2.76,-0.231
'0:04.030',-0.577,-5.278,-4.7,2.927,2.062,-4.989,2.112,2.006,2.445,2.562,3.003,2.578,1.052,-2.724,-0.178
'0:04.031',-0.55,-5.253,-4.703,2.901,2.076,-4.979,2.046,1.911,2.369,2.562,3.095,2.65,1.113,-2.715,-0.144
'0:04.032',-0.517,-5.24,-4.722,2.878,2.102,-4.981,1.976,1.794,2.262,2.537,3.178,2.728,1.177,-2.713,-0.089
'0:04.033',-0.502,-5.271,-4.768,2.886,2.133,-5.019,1.921,1.687,2.164,2.515,3.246,2.8,1.23,-2.729,-0.029
'0:04.034',-0.491,-5.291,-4.799,2.891,2.154,-5.045,1.865,1.595,2.071,2.482,3.31,2.871,1.284,-2.748,0.037
'0:04.035',-0.487,-5.317,-4.829,2.902,2.171,-5.073,1.819,1.506,1.957,2.408,3.317,2.912,1.306,-2.768,0.113
'0:04.036',-0.502,-5.354,-4.851,2.928,2.175,-5.103,1.778,1.435,1.863,2.341,3.3,2.934,1.312,-2.796,0.177
'0:04.037',-0.508,-5.372,-4.864,2.94,2.178,-5.118,1.73,1.362,1.758,2.258,3.259,2.946,1.308,-2.807,0.255
'0:04.038',-0.535,-5.371,-4.835,2.953,2.15,-5.103,1.69,1.286,1.653,2.168,3.203,2.938,1.278,-2.789,0.321
'0:04.039',-0.573,-5.365,-4.792,2.969,2.11,-5.079,1.688,1.268,1.597,2.102,3.163,2.921,1.24,-2.77,0.348
'0:04.040',-0.632,-5.372,-4.739,3.002,2.053,-5.056,1.71,1.258,1.537,2.012,3.096,2.884,1.18,-2.755,0.365
'0:04.041',-0.709,-5.365,-4.655,3.037,1.972,-5.01,1.739,1.247,1.466,1.904,3.023,2.843,1.111,-2.724,0.388
'0:04.042',-0.783,-5.376,-4.591,3.079,1.903,-4.984,1.764,1.229,1.349,1.715,2.907,2.787,1.022,-2.72,0.438
'0:04.043',-0.859,-5.391,-4.532,3.124,1.836,-4.961,1.777,1.19,1.228,1.528,2.777,2.715,0.919,-2.713,0.486
'0:04.044',-0.923,-5.41,-4.486,3.166,1.781,-4.947,1.787,1.177,1.137,1.357,2.62,2.63,0.814,-2.706,0.541
'0:04.045',-0.995,-5.456,-4.461,3.225,1.732,-4.958,1.81,1.164,1.016,1.114,2.4,2.522,0.683,-2.736,0.621
'0:04.046',-1.069,-5.506,-4.437,3.288,1.683,-4.971,1.85,1.172,0.911,0.889,2.195,2.416,0.556,-2.763,0.692
'0:04.047',-1.148,-5.552,-4.404,3.35,1.627,-4.978,1.909,1.206,0.843,0.708,1.993,2.303,0.424,-2.776,0.739
'0:04.048',-1.234,-5.617,-4.382,3.425,1.573,-4.999,1.978,1.238,0.799,0.577,1.778,2.16,0.277,-2.807,0.772
'0:04.049',-1.304,-5.685,-4.38,3.494,1.538,-5.032,2.034,1.282,0.792,0.505,1.599,2.033,0.154,-2.852,0.791
'0:04.050',-1.347,-5.738,-4.391,3.542,1.522,-5.064,2.095,1.355,0.825,0.479,1.47,1.938,0.07,-2.896,0.784
'0:04.051',-1.379,-5.785,-4.404,3.582,1.512,-5.094,2.128,1.381,0.834,0.452,1.363,1.865,-0.002,-2.918,0.791
'0:04.052',-1.392,-5.819,-4.426,3.606,1.516,-5.122,2.149,1.404,0.852,0.455,1.313,1.829,-0.033,-2.931,0.802
'0:04.053',-1.393,-5.846,-4.452,3.619,1.53,-5.149,2.172,1.453,0.899,0.489,1.289,1.802,-0.05,-2.956,0.791
'0:04.054',-1.385,-5.861,-4.474,3.623,1.544,-5.167,2.175,1.49,0.94,0.524,1.283,1.785,-0.056,-2.966,0.782
'0:04.055',-1.37,-5.86,-4.489,3.615,1.56,-5.175,2.195,1.552,0.998,0.578,1.296,1.776,-0.051,-2.975,0.753
'0:04.056',-1.368,-5.848,-4.479,3.607,1.556,-5.163,2.2,1.583,1.039,0.625,1.304,1.752,-0.061,-2.968,0.708
'0:04.057',-1.377,-5.835,-4.458,3.606,1.54,-5.146,2.192,1.591,1.07,0.668,1.318,1.732,-0.077,-2.954,0.673
'0:04.058',-1.389,-5.838,-4.449,3.613,1.53,-5.143,2.207,1.621,1.107,0.709,1.325,1.713,-0.087,-2.959,0.643
'0:04.059',-1.401,-5.843,-4.441,3.622,1.52,-5.141,2.223,1.651,1.141,0.74,1.329,1.697,-0.097,-2.96,0.612
'0:04.060',-1.419,-5.843,-4.423,3.631,1.502,-5.133,2.226,1.657,1.164,0.764,1.329,1.675,-0.115,-2.965,0.582
'0:04.061',-1.421,-5.832,-4.411,3.627,1.495,-5.122,2.233,1.675,1.194,0.796,1.336,1.657,-0.123,-2.958,0.548
'0:04.062',-1.416,-5.828,-4.411,3.622,1.497,-5.12,2.26,1.72,1.242,0.838,1.351,1.647,-0.125,-2.954,0.507
'0:04.063',-1.418,-5.84,-4.42,3.629,1.501,-5.13,2.291,1.766,1.295,0.884,1.364,1.635,-0.127,-2.97,0.469
'0:04.064',-1.419,-5.848,-4.428,3.634,1.504,-5.138,2.333,1.817,1.353,0.939,1.381,1.625,-0.126,-2.979,0.427
'0:04.065',-1.423,-5.857,-4.433,3.64,1.504,-5.145,2.393,1.889,1.427,1.006,1.401,1.614,-0.125,-2.994,0.373
'0:04.066',-1.417,-5.86,-4.442,3.638,1.512,-5.151,2.453,1.974,1.518,1.082,1.428,1.604,-0.121,-3.005,0.311
'0:04.067',-1.405,-5.862,-4.456,3.634,1.525,-5.159,2.494,2.04,1.6,1.159,1.46,1.601,-0.106,-3.013,0.261
'0:04.068',-1.4,-5.854,-4.454,3.627,1.527,-5.154,2.517,2.096,1.683,1.239,1.501,1.609,-0.084,-3.002,0.213
'0:04.069',-1.393,-5.837,-4.442,3.615,1.524,-5.139,2.532,2.125,1.748,1.305,1.537,1.615,-0.066,-2.997,0.162
'0:04.070',-1.379,-5.819,-4.439,3.599,1.53,-5.129,2.534,2.129,1.797,1.357,1.567,1.623,-0.042,-2.996,0.129
'0:04.071',-1.363,-5.803,-4.44,3.583,1.538,-5.122,2.529,2.116,1.827,1.391,1.593,1.638,-0.019,-2.987,0.111
'0:04.072',-1.349,-5.8,-4.45,3.574,1.55,-5.125,2.528,2.099,1.845,1.417,1.613,1.65,0,-2.994,0.1
'0:04.073',-1.335,-5.8,-4.463,3.567,1.564,-5.131,2.528,2.106,1.879,1.452,1.635,1.666,0.025,-2.99,0.089
'0:04.074',-1.323,-5.794,-4.47,3.558,1.573,-5.132,2.533,2.115,1.91,1.484,1.655,1.679,0.047,-2.986,0.086
'0:04.075',-1.306,-5.781,-4.474,3.543,1.583,-5.128,2.522,2.104,1.93,1.508,1.672,1.687,0.064,-2.987,0.074
'0:04.076',-1.294,-5.772,-4.477,3.533,1.591,-5.125,2.506,2.094,1.947,1.528,1.687,1.698,0.079,-2.981,0.066
'0:04.077',-1.284,-5.763,-4.478,3.523,1.596,-5.12,2.496,2.094,1.964,1.546,1.702,1.706,0.089,-2.973,0.062
'0:04.078',-1.278,-5.75,-4.471,3.514,1.596,-5.11,2.487,2.091,1.979,1.562,1.713,1.71,0.093,-2.966,0.047
'0:04.079',-1.272,-5.734,-4.462,3.503,1.595,-5.098,2.487,2.097,1.998,1.581,1.724,1.716,0.096,-2.949,0.042
'0:04.080',-1.268,-5.726,-4.458,3.497,1.595,-5.092,2.481,2.095,2.01,1.593,1.731,1.718,0.096,-2.946,0.034
'0:04.081',-1.273,-5.723,-4.449,3.498,1.587,-5.085,2.472,2.087,2.013,1.599,1.732,1.716,0.093,-2.947,0.024
'0:04.082',-1.276,-5.716,-4.441,3.495,1.582,-5.078,2.472,2.092,2.024,1.611,1.738,1.716,0.093,-2.936,0.021
'0:04.083',-1.28,-5.713,-4.433,3.497,1.576,-5.072,2.474,2.098,2.036,1.621,1.742,1.718,0.093,-2.929,0.013
'0:04.084',-1.282,-5.707,-4.425,3.494,1.571,-5.066,2.475,2.102,2.044,1.629,1.746,1.719,0.095,-2.922,0.006
'0:04.085',-1.282,-5.7,-4.418,3.49,1.568,-5.059,2.481,2.107,2.055,1.641,1.753,1.722,0.095,-2.921,-0.003
'0:04.086',-1.282,-5.697,-4.414,3.489,1.566,-5.055,2.485,2.113,2.067,1.651,1.76,1.725,0.095,-2.92,-0.004
'0:04.087',-1.277,-5.691,-4.414,3.484,1.569,-5.053,2.485,2.118,2.078,1.661,1.768,1.73,0.097,-2.913,-0.011
'0:04.088',-1.274,-5.678,-4.404,3.475,1.565,-5.041,2.488,2.123,2.091,1.671,1.776,1.732,0.099,-2.898,-0.021
'0:04.089',-1.272,-5.67,-4.397,3.47,1.563,-5.034,2.489,2.127,2.101,1.677,1.78,1.734,0.103,-2.886,-0.024
'0:04.090',-1.268,-5.665,-4.396,3.466,1.564,-5.03,2.491,2.132,2.111,1.684,1.784,1.736,0.105,-2.884,-0.029
'0:04.091',-1.263,-5.661,-4.397,3.462,1.567,-5.029,2.491,2.134,2.116,1.688,1.784,1.734,0.104,-2.886,-0.035
'0:04.092',-1.262,-5.658,-4.395,3.46,1.567,-5.026,2.491,2.132,2.119,1.692,1.786,1.732,0.104,-2.887,-0.039
'0:04.093',-1.26,-5.654,-4.394,3.457,1.567,-5.024,2.495,2.137,2.127,1.7,1.79,1.734,0.105,-2.886,-0.042
'0:04.094',-1.26,-5.656,-4.396,3.458,1.567,-5.026,2.498,2.139,2.134,1.706,1.792,1.735,0.105,-2.886,-0.043
'0:04.095',-1.26,-5.653,-4.393,3.456,1.567,-5.022,2.5,2.143,2.138,1.708,1.792,1.734,0.105,-2.877,-0.046
'0:04.096',-1.256,-5.647,-4.391,3.451,1.568,-5.019,2.498,2.143,2.141,1.709,1.788,1.731,0.104,-2.873,-0.049
'0:04.097',-1.256,-5.644,-4.388,3.45,1.565,-5.016,2.497,2.141,2.144,1.711,1.786,1.728,0.102,-2.879,-0.049
'0:04.098',-1.258,-5.639,-4.38,3.449,1.561,-5.01,2.494,2.142,2.148,1.716,1.788,1.728,0.102,-2.875,-0.051
'0:04.099',-1.259,-5.638,-4.379,3.449,1.56,-5.008,2.494,2.143,2.155,1.72,1.788,1.726,0.099,-2.872,-0.053
'0:04.100',-1.262,-5.644,-4.38,3.453,1.559,-5.011,2.498,2.147,2.161,1.725,1.788,1.722,0.097,-2.873,-0.058
'0:04.101',-1.263,-5.645,-4.381,3.454,1.559,-5.013,2.499,2.151,2.163,1.729,1.788,1.72,0.098,-2.878,-0.06
'0:04.102',-1.256,-5.639,-4.383,3.448,1.563,-5.011,2.501,2.155,2.166,1.732,1.79,1.722,0.1,-2.875,-0.06
'0:04.103',-1.256,-5.636,-4.38,3.446,1.562,-5.008,2.502,2.155,2.164,1.73,1.79,1.719,0.099,-2.873,-0.063
'0:04.104',-1.258,-5.637,-4.379,3.447,1.561,-5.008,2.502,2.155,2.167,1.731,1.791,1.718,0.1,-2.872,-0.06
'0:04.105',-1.258,-5.635,-4.376,3.446,1.559,-5.005,2.502,2.155,2.171,1.738,1.796,1.722,0.102,-2.871,-0.062
'0:04.106',-1.262,-5.637,-4.374,3.45,1.556,-5.005,2.506,2.156,2.174,1.744,1.801,1.724,0.105,-2.872,-0.065
'0:04.107',-1.27,-5.642,-4.371,3.456,1.55,-5.006,2.51,2.16,2.18,1.75,1.804,1.724,0.104,-2.874,-0.072
'0:04.108',-1.266,-5.646,-4.38,3.455,1.557,-5.013,2.503,2.151,2.173,1.746,1.798,1.72,0.104,-2.885,-0.075
'0:04.109',-1.251,-5.643,-4.391,3.446,1.571,-5.017,2.494,2.143,2.162,1.738,1.796,1.722,0.11,-2.883,-0.068
'0:04.110',-1.251,-5.641,-4.389,3.446,1.569,-5.016,2.493,2.143,2.163,1.741,1.799,1.723,0.112,-2.881,-0.07
'0:04.111',-1.252,-5.647,-4.394,3.45,1.571,-5.02,2.495,2.143,2.167,1.746,1.804,1.727,0.115,-2.88,-0.068
'0:04.112',-1.25,-5.641,-4.39,3.445,1.57,-5.016,2.497,2.147,2.172,1.752,1.81,1.732,0.118,-2.873,-0.071
'0:04.113',-1.248,-5.634,-4.386,3.441,1.569,-5.01,2.49,2.147,2.171,1.753,1.81,1.732,0.119,-2.873,-0.071
'0:04.114',-1.242,-5.638,-4.396,3.44,1.577,-5.016,2.49,2.147,2.171,1.756,1.813,1.736,0.123,-2.877,-0.068
'0:04.115',-1.24,-5.633,-4.392,3.436,1.575,-5.012,2.494,2.15,2.172,1.762,1.817,1.739,0.126,-2.869,-0.067
'0:04.116',-1.24,-5.625,-4.385,3.432,1.573,-5.005,2.491,2.147,2.171,1.763,1.818,1.739,0.126,-2.866,-0.068
'0:04.117',-1.242,-5.627,-4.384,3.434,1.571,-5.005,2.49,2.147,2.171,1.766,1.821,1.742,0.128,-2.868,-0.068
'0:04.118',-1.244,-5.627,-4.383,3.435,1.57,-5.005,2.492,2.152,2.173,1.77,1.821,1.744,0.128,-2.868,-0.07
'0:04.119',-1.242,-5.628,-4.386,3.434,1.573,-5.006,2.494,2.152,2.175,1.77,1.82,1.742,0.129,-2.876,-0.078
'0:04.120',-1.244,-5.63,-4.386,3.438,1.571,-5.008,2.492,2.149,2.171,1.768,1.817,1.74,0.127,-2.87,-0.075
'0:04.121',-1.249,-5.633,-4.384,3.441,1.567,-5.008,2.49,2.147,2.171,1.766,1.811,1.736,0.124,-2.869,-0.068
'0:04.122',-1.244,-5.628,-4.383,3.436,1.569,-5.005,2.494,2.15,2.175,1.769,1.814,1.737,0.126,-2.873,-0.073
'0:04.123',-1.239,-5.621,-4.381,3.43,1.571,-5,2.496,2.156,2.182,1.778,1.821,1.74,0.128,-2.862,-0.077
'0:04.124',-1.238,-5.624,-4.385,3.431,1.573,-5.005,2.495,2.155,2.183,1.779,1.824,1.742,0.131,-2.857,-0.074
'0:04.125',-1.238,-5.625,-4.388,3.432,1.575,-5.006,2.494,2.152,2.177,1.774,1.821,1.738,0.13,-2.86,-0.077
'0:04.126',-1.248,-5.631,-4.383,3.439,1.568,-5.008,2.493,2.152,2.177,1.774,1.818,1.735,0.128,-2.869,-0.082
'0:04.127',-1.246,-5.631,-4.384,3.438,1.569,-5.007,2.491,2.151,2.181,1.774,1.819,1.735,0.127,-2.865,-0.083
'0:04.128',-1.234,-5.619,-4.385,3.426,1.575,-5.002,2.49,2.153,2.184,1.776,1.819,1.736,0.128,-2.858,-0.081
